2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346761453 symbol=XAUUSD - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346761472 symbol=NZDJPY auto_close_at=2025-11-12 11:01:17.401714 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346761472 symbol=NZDJPY - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346761478 symbol=EURUSD auto_close_at=2025-11-12 11:01:18.054037 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346761478 symbol=EURUSD - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346761498 symbol=JP225.cash auto_close_at=2025-11-12 11:01:19.396060 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346761498 symbol=JP225.cash - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346764084 symbol=USDCAD auto_close_at=2025-11-12 11:06:37.641232 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346764084 symbol=USDCAD - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346764091 symbol=EURJPY auto_close_at=2025-11-12 11:06:38.424223 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346764091 symbol=EURJPY - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346764112 symbol=US500.cash auto_close_at=2025-11-12 11:06:40.121023 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346764112 symbol=US500.cash - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346770879 symbol=AUDNZD auto_close_at=2025-11-12 11:16:42.276625 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346770879 symbol=AUDNZD - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346772447 symbol=ETHUSD auto_close_at=2025-11-12 11:20:54.571596 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346772447 symbol=ETHUSD - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346772463 symbol=NZDJPY auto_close_at=2025-11-12 11:20:57.539485 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346772463 symbol=NZDJPY - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346772472 symbol=JP225.cash auto_close_at=2025-11-12 11:20:58.984077 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346772472 symbol=JP225.cash - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346774421 symbol=JP225.cash auto_close_at=2025-11-12 11:26:39.561246 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346774421 symbol=JP225.cash - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346779924 symbol=XAUUSD auto_close_at=2025-11-12 11:36:37.257575 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346779924 symbol=XAUUSD - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346779939 symbol=GBPCHF auto_close_at=2025-11-12 11:36:39.335996 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346779939 symbol=GBPCHF - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346786061 symbol=EURJPY auto_close_at=2025-11-12 11:46:37.828426 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346786061 symbol=EURJPY - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346786069 symbol=NZDJPY auto_close_at=2025-11-12 11:46:39.047748 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346786069 symbol=NZDJPY - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346786081 symbol=US500.cash auto_close_at=2025-11-12 11:46:41.035827 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346786081 symbol=US500.cash - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346786091 symbol=JP225.cash auto_close_at=2025-11-12 11:46:41.667493 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346786091 symbol=JP225.cash - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346788130 symbol=BTCUSD auto_close_at=2025-11-12 11:50:55.388244 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346788130 symbol=BTCUSD - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346788167 symbol=EURJPY auto_close_at=2025-11-12 11:50:58.596024 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346788167 symbol=EURJPY - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346788186 symbol=NZDJPY auto_close_at=2025-11-12 11:50:59.803124 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346788186 symbol=NZDJPY - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346788213 symbol=US500.cash auto_close_at=2025-11-12 11:51:01.445990 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346788213 symbol=US500.cash - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346788224 symbol=JP225.cash auto_close_at=2025-11-12 11:51:02.164574 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346788224 symbol=JP225.cash - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346791837 symbol=BTCUSD auto_close_at=2025-11-12 11:56:38.105227 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346791837 symbol=BTCUSD - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346791842 symbol=ETHUSD auto_close_at=2025-11-12 11:56:38.695550 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346791842 symbol=ETHUSD - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346791868 symbol=NZDJPY auto_close_at=2025-11-12 11:56:41.195292 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346791868 symbol=NZDJPY - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346791880 symbol=EURAUD auto_close_at=2025-11-12 11:56:42.064708 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346791880 symbol=EURAUD - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346791891 symbol=US500.cash auto_close_at=2025-11-12 11:56:42.642657 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346791891 symbol=US500.cash - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346791897 symbol=JP225.cash auto_close_at=2025-11-12 11:56:43.360001 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346791897 symbol=JP225.cash - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346795177 symbol=BTCUSD auto_close_at=2025-11-12 12:00:55.229258 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346795177 symbol=BTCUSD - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346800599 symbol=BTCUSD auto_close_at=2025-11-12 12:10:55.210267 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346800599 symbol=BTCUSD - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346791843 symbol=XAUUSD auto_close_at=2025-11-12 12:26:38.669097 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346791843 symbol=XAUUSD - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346816225 symbol=BTCUSD auto_close_at=2025-11-12 12:36:38.229761 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346816225 symbol=BTCUSD - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346816231 symbol=ETHUSD auto_close_at=2025-11-12 12:36:38.941746 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346816231 symbol=ETHUSD - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Watchlist check: ticket=346816241 symbol=EURJPY auto_close_at=2025-11-12 12:36:40.861854 now=2025-11-12T13:11:25.080702
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Auto-close: active position not found for ticket=346816241 symbol=EURJPY - marking entry closed
2025-11-12 14:11:25 | INFO     | enforce_auto_close   | PID:29108 | Audit auto-close (position_missing) écrit: artifacts\live_trading\mt5_auto_close_audit.jsonl
2025-11-12 14:11:25 | INFO     | main_trading_loop    | PID:29108 | ⏰ Cycle 1 terminé (32.2s) | Trades: 0 | Seuil: 0.5 | Prochain: 568s
2025-11-12 14:20:53 | INFO     | get_ai_signals       | PID:29108 | Meta-confidence clamp applied: raw=1.000 clamped=0.300
