symbol,action,entry,exit,sl,tp,pnl_usd,pnl_cost,lot,regime,result,bars_held,open_time,close_time
XAUUSD,SELL,1207.83,1203.14378,1213.69714,1192.18429,468.62,424.48,0.1,RANGING,SL,5,2015-02-20 08:00:00,2015-02-20 13:00:00
XAUUSD,BUY,1206.82,1209.39297,1201.13571,1221.03071,257.3,208.35,0.1,TREND_UP,SL,4,2015-02-25 13:00:00,2015-02-25 17:00:00
XAUUSD,BUY,1219.22,1210.38571,1210.38571,1241.30571,-883.43,-909.49,0.1,TREND_UP,SL,8,2015-03-02 10:00:00,2015-03-02 18:00:00
XAUUSD,SELL,1208.66,1196.92917,1217.80286,1185.80286,1055.77,1027.35,0.09,RANGING,SL,3,2015-03-03 03:00:00,2015-03-03 06:00:00
XAUUSD,SELL,1204.28,1201.65752,1208.79286,1192.24571,262.25,226.43,0.1,TREND_DOWN,SL,5,2015-03-04 13:00:00,2015-03-04 18:00:00
XAUUSD,SELL,1170.83,1168.38691,1178.38286,1151.94786,244.31,212.7,0.1,TREND_DOWN,SL,12,2015-03-09 07:00:00,2015-03-09 19:00:00
XAUUSD,SELL,1162.2,1169.18143,1169.18143,1144.74643,-698.14,-734.68,0.1,TREND_DOWN,SL,2,2015-03-10 13:00:00,2015-03-10 15:00:00
XAUUSD,SELL,1151.91,1161.09,1161.09,1128.96,-826.2,-853.07,0.09,TREND_DOWN,SL,4,2015-03-12 05:00:00,2015-03-12 09:00:00
XAUUSD,SELL,1148.2,1152.72714,1152.72714,1136.88214,-452.71,-495.5,0.1,TREND_DOWN,SL,4,2015-03-18 15:00:00,2015-03-18 19:00:00
XAUUSD,BUY,1182.97,1187.3858,1174.19143,1204.91643,441.58,398.68,0.1,TREND_UP,SL,14,2015-03-23 04:00:00,2015-03-23 18:00:00
XAUUSD,SELL,1202.91,1197.92055,1209.73571,1185.84571,498.94,452.06,0.1,TREND_UP,SL,5,2015-03-27 08:00:00,2015-03-27 13:00:00
XAUUSD,SELL,1186.18,1180.49252,1192.63286,1170.04786,568.75,500.28,0.1,TREND_DOWN,SL,4,2015-03-30 23:00:00,2015-03-31 03:00:00
XAUUSD,SELL,1185.82,1181.40857,1192.57714,1168.92714,441.14,388.41,0.1,TREND_DOWN,SL,6,2015-03-31 04:00:00,2015-03-31 10:00:00
XAUUSD,BUY,1217.25,1220.6394,1212.63143,1228.79643,338.94,288.2,0.1,TREND_UP,SL,2,2015-04-06 16:00:00,2015-04-06 18:00:00
XAUUSD,BUY,1219.54,1212.81,1212.81,1236.365,-673.0,-719.71,0.1,TREND_UP,SL,5,2015-04-06 21:00:00,2015-04-07 02:00:00
XAUUSD,SELL,1210.88,1208.82246,1215.29571,1199.84071,205.75,161.19,0.1,RANGING,SL,9,2015-04-07 17:00:00,2015-04-08 02:00:00
XAUUSD,SELL,1197.36,1194.63814,1204.13,1180.435,272.19,222.67,0.1,TREND_DOWN,SL,10,2015-04-09 14:00:00,2015-04-10 00:00:00
XAUUSD,SELL,1199.65,1197.22242,1205.64429,1184.66429,242.76,171.61,0.1,RANGING,SL,2,2015-04-14 00:00:00,2015-04-14 02:00:00
XAUUSD,BUY,1202.78175,1206.56561,1195.59571,1220.74071,378.39,335.4,0.1,TREND_UP,SL,5,2015-04-16 08:00:00,2015-04-16 13:00:00
XAUUSD,BUY,1205.15,1199.02143,1199.02143,1220.47143,-612.86,-660.48,0.1,TREND_UP,SL,2,2015-04-16 17:00:00,2015-04-16 19:00:00
XAUUSD,SELL,1196.07,1202.80286,1202.80286,1179.23786,-673.29,-717.36,0.1,TREND_DOWN,SL,14,2015-04-21 07:00:00,2015-04-21 21:00:00
XAUUSD,SELL,1188.88,1196.64571,1196.64571,1169.46571,-776.57,-815.34,0.1,TREND_DOWN,SL,15,2015-04-23 08:00:00,2015-04-23 23:00:00
XAUUSD,SELL,1181.68,1203.12,1187.83571,1166.29071,-2144.0,-2183.92,0.1,TREND_DOWN,SL,13,2015-04-27 06:00:00,2015-04-27 20:00:00
XAUUSD,BUY,1199.48,1205.90438,1188.93714,1225.83714,513.95,483.51,0.08,TREND_UP,SL,13,2015-04-28 05:00:00,2015-04-28 18:00:00
XAUUSD,BUY,1210.9,1202.86429,1202.86429,1230.98929,-803.57,-842.31,0.1,TREND_UP,SL,18,2015-04-29 05:00:00,2015-04-29 23:00:00
XAUUSD,SELL,1183.98,1180.71941,1195.40286,1155.42286,228.24,201.09,0.07,TREND_DOWN,SL,10,2015-05-01 05:00:00,2015-05-01 15:00:00
XAUUSD,BUY,1182.6,1191.24932,1175.60571,1200.08571,864.93,822.41,0.1,TREND_DOWN,SL,6,2015-05-04 13:00:00,2015-05-04 19:00:00
XAUUSD,BUY,1188.28,1190.59967,1182.13143,1203.65143,231.97,157.52,0.1,TREND_UP,SL,1,2015-05-05 01:00:00,2015-05-05 02:00:00
XAUUSD,BUY,1188.66,1190.31514,1182.67,1203.635,165.51,129.63,0.1,TREND_UP,SL,5,2015-05-05 12:00:00,2015-05-05 17:00:00
XAUUSD,BUY,1195.95,1191.78143,1191.78143,1206.37143,-416.86,-455.83,0.1,TREND_UP,SL,1,2015-05-06 11:00:00,2015-05-06 12:00:00
XAUUSD,BUY,1193.11,1194.97345,1187.84143,1206.28143,186.34,145.77,0.1,TREND_UP,SL,7,2015-05-13 08:00:00,2015-05-13 15:00:00
XAUUSD,BUY,1213.9,1217.69123,1204.19857,1238.15357,341.21,304.62,0.09,TREND_UP,SL,10,2015-05-14 06:00:00,2015-05-14 16:00:00
