symbol,action,entry,exit,sl,tp,pnl_usd,pnl_cost,lot,regime,result,bars_held,open_time,close_time
GBPJPY,SELL,174.675,175.10586,175.10586,173.59786,-861.72,-862.01,0.02,RANGING,SL,5,2023-06-13 06:00:00,2023-06-13 11:00:00
GBPJPY,BUY,176.588,177.07709,176.19743,177.56443,978.19,977.88,0.02,TREND_UP,SL,8,2023-06-14 08:00:00,2023-06-14 16:00:00
GBPJPY,BUY,178.246,179.2414,177.60643,179.84493,995.4,995.28,0.01,TREND_UP,SL,4,2023-06-15 17:00:00,2023-06-15 21:00:00
GBPJPY,BUY,181.816,181.25443,181.25443,183.21993,-561.57,-561.75,0.01,TREND_UP,SL,2,2023-06-19 07:00:00,2023-06-19 09:00:00
GBPJPY,SELL,180.536,181.268,181.268,178.706,-732.0,-732.2,0.01,TREND_DOWN,SL,11,2023-06-21 00:00:00,2023-06-21 11:00:00
GBPJPY,BUY,181.97305,182.28371,181.39486,183.41836,310.66,310.51,0.01,TREND_UP,SL,5,2023-06-23 07:00:00,2023-06-23 12:00:00
GBPJPY,BUY,182.614,182.19154,182.19154,183.74057,-844.92,-845.16,0.02,TREND_UP,SL,4,2023-06-26 08:00:00,2023-06-26 12:00:00
GBPJPY,BUY,183.374,182.86771,182.86771,184.63971,-1012.58,-1012.87,0.02,TREND_UP,SL,10,2023-06-28 04:00:00,2023-06-28 14:00:00
GBPJPY,SELL,182.506,182.30519,183.05114,181.14314,401.63,401.37,0.02,RANGING,SL,8,2023-06-29 03:00:00,2023-06-29 11:00:00
GBPJPY,BUY,183.503,183.28732,183.28732,184.07814,-862.72,-863.47,0.04,RANGING,SL,3,2023-07-04 10:00:00,2023-07-04 13:00:00
GBPJPY,SELL,182.423,183.20486,183.20486,180.46836,-781.86,-782.02,0.01,TREND_DOWN,SL,8,2023-07-08 01:00:00,2023-07-10 09:00:00
GBPJPY,SELL,181.732,181.09953,182.34414,180.20164,632.47,632.07,0.01,TREND_DOWN,SL,6,2023-07-11 02:00:00,2023-07-11 08:00:00
GBPJPY,SELL,179.946,179.6714,180.68514,178.09814,274.6,274.44,0.01,TREND_DOWN,SL,9,2023-07-13 01:00:00,2023-07-13 10:00:00
GBPJPY,BUY,181.698,181.08157,181.08157,183.23907,-616.43,-616.59,0.01,TREND_UP,SL,10,2023-07-15 01:00:00,2023-07-17 11:00:00
GBPJPY,SELL,180.612,180.36635,181.10614,179.29429,491.31,490.97,0.02,RANGING,SL,7,2023-07-20 03:00:00,2023-07-20 10:00:00
GBPJPY,BUY,182.137,181.38286,181.38286,184.02236,-754.14,-755.4,0.01,TREND_UP,SL,11,2023-07-24 02:00:00,2023-07-24 13:00:00
GBPJPY,SELL,181.309,181.03339,182.043,179.474,275.61,275.46,0.01,RANGING,SL,42,2023-07-24 21:00:00,2023-07-26 15:00:00
GBPJPY,SELL,178.572,180.80286,180.80286,172.99486,-2230.86,-2231.02,0.01,TREND_DOWN,SL,7,2023-07-28 12:00:00,2023-07-28 19:00:00
GBPJPY,BUY,182.733,183.06039,181.99429,184.57979,327.39,327.24,0.01,TREND_UP,SL,13,2023-07-31 21:00:00,2023-08-01 10:00:00
GBPJPY,SELL,182.116,182.74957,182.74957,180.53207,-633.57,-633.87,0.01,RANGING,SL,8,2023-08-03 02:00:00,2023-08-03 10:00:00
GBPJPY,SELL,181.096,180.71577,182.02329,178.77779,380.23,380.07,0.01,TREND_DOWN,SL,27,2023-08-04 00:00:00,2023-08-07 03:00:00
GBPJPY,BUY,182.404,181.95,181.95,183.539,-908.0,-908.29,0.02,TREND_UP,SL,5,2023-08-08 11:00:00,2023-08-08 16:00:00
GBPJPY,BUY,182.535,182.83898,182.23029,183.34757,911.94,911.52,0.03,RANGING,SL,3,2023-08-09 10:00:00,2023-08-09 13:00:00
GBPJPY,BUY,183.691,183.99391,183.01743,185.37493,302.91,302.71,0.01,TREND_UP,SL,13,2023-08-10 23:00:00,2023-08-11 12:00:00
GBPJPY,BUY,184.504,184.63314,184.16657,185.34757,258.28,257.97,0.02,RANGING,SL,1,2023-08-15 10:00:00,2023-08-15 11:00:00
GBPJPY,BUY,186.157,186.34851,185.75971,187.15021,383.02,382.74,0.02,TREND_UP,SL,4,2023-08-17 08:00:00,2023-08-17 12:00:00
GBPJPY,SELL,185.121,184.85334,185.83114,183.34564,267.66,267.54,0.01,RANGING,SL,16,2023-08-18 17:00:00,2023-08-21 09:00:00
GBPJPY,BUY,185.153,185.29517,184.84025,185.987,426.5,426.12,0.03,TREND_DOWN,SL,2,2023-08-21 12:00:00,2023-08-21 14:00:00
GBPJPY,BUY,186.511,186.15043,186.15043,187.41243,-721.14,-721.46,0.02,TREND_UP,SL,5,2023-08-22 08:00:00,2023-08-22 13:00:00
GBPJPY,SELL,185.669,185.5281,186.00571,184.82721,281.79,281.42,0.02,RANGING,SL,4,2023-08-23 08:00:00,2023-08-23 12:00:00
GBPJPY,SELL,184.199,183.77083,185.04557,182.08257,428.17,427.97,0.01,TREND_DOWN,SL,28,2023-08-23 22:00:00,2023-08-25 02:00:00
GBPJPY,SELL,183.638,184.10129,184.10129,182.47979,-926.58,-926.94,0.02,RANGING,SL,4,2023-08-25 12:00:00,2023-08-25 16:00:00
GBPJPY,BUY,184.397,184.60035,184.05686,185.24736,406.7,406.43,0.02,RANGING,SL,12,2023-08-28 15:00:00,2023-08-29 03:00:00
GBPJPY,BUY,185.692,185.23029,185.23029,186.84629,-923.42,-923.66,0.02,TREND_UP,SL,8,2023-08-31 04:00:00,2023-08-31 12:00:00
GBPJPY,SELL,184.31,184.10476,184.717,183.2925,410.49,410.2,0.02,TREND_DOWN,SL,8,2023-09-01 09:00:00,2023-09-01 17:00:00
GBPJPY,BUY,184.924,185.07069,184.626,185.669,440.07,438.49,0.03,RANGING,SL,4,2023-09-05 02:00:00,2023-09-05 06:00:00
GBPJPY,BUY,185.477,185.14646,185.14646,186.35843,-991.62,-992.14,0.03,RANGING,SL,3,2023-09-06 07:00:00,2023-09-06 10:00:00
GBPJPY,SELL,184.706,184.40639,185.342,183.116,299.61,299.43,0.01,RANGING,SL,11,2023-09-06 23:00:00,2023-09-07 10:00:00
GBPJPY,SELL,183.685,183.22358,184.26257,182.24107,461.42,461.26,0.01,TREND_DOWN,SL,5,2023-09-08 01:00:00,2023-09-08 06:00:00
GBPJPY,BUY,184.163,183.83268,183.83268,185.04386,-990.96,-991.44,0.03,RANGING,SL,1,2023-09-09 01:00:00,2023-09-11 02:00:00
GBPJPY,SELL,183.011,183.52814,183.52814,181.71814,-1034.28,-1034.59,0.02,TREND_DOWN,SL,7,2023-09-15 05:00:00,2023-09-15 12:00:00
GBPJPY,BUY,183.351,182.88514,182.88514,184.51564,-931.72,-932.08,0.02,TREND_DOWN,SL,20,2023-09-15 16:00:00,2023-09-18 12:00:00
GBPJPY,SELL,181.496,182.02629,182.02629,180.17029,-1060.58,-1060.82,0.02,TREND_DOWN,SL,5,2023-09-22 04:00:00,2023-09-22 09:00:00
GBPJPY,SELL,181.605,181.19901,182.00343,180.60893,811.98,811.75,0.02,RANGING,SL,30,2023-09-25 07:00:00,2023-09-26 13:00:00
GBPJPY,SELL,181.088,180.78767,181.45586,180.16836,600.67,600.38,0.02,TREND_DOWN,SL,3,2023-10-03 13:00:00,2023-10-03 16:00:00
GBPJPY,SELL,180.217,179.65124,180.71357,178.97557,1131.52,1131.22,0.02,TREND_DOWN,SL,4,2023-10-04 09:00:00,2023-10-04 13:00:00
GBPJPY,BUY,180.818,181.05853,180.22714,182.29514,240.53,240.38,0.01,RANGING,SL,28,2023-10-05 04:00:00,2023-10-06 08:00:00
GBPJPY,BUY,182.252,181.403,181.403,184.3745,-849.0,-849.16,0.01,TREND_UP,SL,15,2023-10-09 04:00:00,2023-10-09 19:00:00
GBPJPY,BUY,182.622,182.97498,182.20471,183.66521,705.96,705.62,0.02,RANGING,SL,8,2023-10-11 03:00:00,2023-10-11 11:00:00
GBPJPY,BUY,182.783,182.90148,182.52832,183.46214,355.44,354.99,0.03,TREND_UP,SL,2,2023-10-11 15:00:00,2023-10-11 17:00:00
GBPJPY,BUY,183.663,183.32614,183.32614,184.50514,-673.72,-673.98,0.02,TREND_UP,SL,2,2023-10-12 11:00:00,2023-10-12 13:00:00
GBPJPY,SELL,182.684,182.11313,183.17657,181.45257,1141.73,1141.44,0.02,RANGING,SL,10,2023-10-13 06:00:00,2023-10-13 16:00:00
GBPJPY,SELL,181.747,182.32671,182.32671,180.29771,-579.71,-579.83,0.01,TREND_DOWN,SL,16,2023-10-16 03:00:00,2023-10-16 19:00:00
GBPJPY,BUY,182.533,182.08171,182.08171,183.66121,-902.58,-902.94,0.02,RANGING,SL,6,2023-10-17 05:00:00,2023-10-17 11:00:00
GBPJPY,BUY,182.152,182.31626,181.87375,182.894,492.79,492.4,0.03,RANGING,SL,5,2023-10-23 07:00:00,2023-10-23 12:00:00
GBPJPY,SELL,182.363,181.98301,182.73843,181.42443,759.98,759.73,0.02,RANGING,SL,7,2023-10-25 06:00:00,2023-10-25 13:00:00
GBPJPY,SELL,181.726,181.19523,182.17614,180.60064,1061.53,1061.24,0.02,TREND_DOWN,SL,6,2023-10-26 06:00:00,2023-10-26 12:00:00
GBPJPY,BUY,182.279,181.94107,181.94107,183.18014,-675.86,-676.14,0.02,RANGING,SL,6,2023-10-27 06:00:00,2023-10-27 12:00:00
GBPJPY,SELL,181.414,180.84714,181.93829,180.10329,1133.71,1133.4,0.02,RANGING,SL,8,2023-10-30 04:00:00,2023-10-30 12:00:00
GBPJPY,BUY,183.856,183.20057,183.20057,185.49457,-655.43,-655.57,0.01,TREND_UP,SL,14,2023-11-01 03:00:00,2023-11-01 17:00:00
GBPJPY,SELL,183.469,183.15345,183.97229,182.21079,631.1,630.81,0.02,TREND_UP,SL,3,2023-11-01 18:00:00,2023-11-01 21:00:00
GBPJPY,BUY,183.416,183.58242,183.16379,184.08857,499.26,498.74,0.03,RANGING,SL,8,2023-11-03 07:00:00,2023-11-03 15:00:00
GBPJPY,BUY,185.512,185.02629,185.02629,186.72629,-971.42,-971.65,0.02,TREND_UP,SL,18,2023-11-06 18:00:00,2023-11-07 12:00:00
GBPJPY,SELL,184.949,184.58943,185.25393,184.13586,1078.71,1078.32,0.03,RANGING,SL,9,2023-11-08 04:00:00,2023-11-08 13:00:00
GBPJPY,SELL,184.791,185.096,185.096,184.0285,-915.0,-915.4,0.03,RANGING,SL,3,2023-11-08 13:00:00,2023-11-08 16:00:00
GBPJPY,BUY,185.321,185.84325,184.94557,186.25957,1044.49,1044.22,0.02,RANGING,SL,11,2023-11-09 02:00:00,2023-11-09 13:00:00
GBPJPY,SELL,185.074,184.9257,185.40971,184.23471,444.9,444.44,0.03,RANGING,SL,7,2023-11-10 07:00:00,2023-11-10 14:00:00
GBPJPY,SELL,185.012,184.73114,185.34529,184.17879,842.59,842.19,0.03,RANGING,SL,4,2023-11-10 15:00:00,2023-11-10 19:00:00
GBPJPY,BUY,186.127,186.46932,185.93489,186.63929,1369.28,1368.63,0.04,TREND_UP,SL,3,2023-11-14 08:00:00,2023-11-14 11:00:00
GBPJPY,BUY,186.334,186.46947,185.99357,187.18507,270.95,270.62,0.02,TREND_UP,SL,2,2023-11-14 14:00:00,2023-11-14 16:00:00
GBPJPY,BUY,187.906,187.511,187.511,188.8935,-790.0,-790.25,0.02,TREND_UP,SL,2,2023-11-15 10:00:00,2023-11-15 12:00:00
GBPJPY,SELL,186.997,186.87067,187.364,186.0795,252.67,252.35,0.02,RANGING,SL,2,2023-11-17 08:00:00,2023-11-17 10:00:00
GBPJPY,SELL,186.19,185.92183,186.86114,184.51214,268.17,268.01,0.01,TREND_DOWN,SL,13,2023-11-17 19:00:00,2023-11-20 08:00:00
GBPJPY,SELL,185.396,184.81074,186.03614,183.79564,585.26,585.12,0.01,TREND_DOWN,SL,12,2023-11-20 19:00:00,2023-11-21 07:00:00
GBPJPY,BUY,186.803,186.30343,186.30343,188.05193,-999.14,-1000.05,0.02,TREND_UP,SL,4,2023-11-23 01:00:00,2023-11-23 05:00:00
GBPJPY,BUY,187.291,187.55312,186.88214,188.31314,524.24,523.69,0.02,TREND_UP,SL,3,2023-11-24 01:00:00,2023-11-24 04:00:00
GBPJPY,BUY,187.41,187.12443,187.12443,188.12393,-856.71,-857.21,0.03,TREND_UP,SL,3,2023-11-24 06:00:00,2023-11-24 09:00:00
GBPJPY,BUY,188.284,187.88014,187.88014,189.29364,-807.72,-808.0,0.02,TREND_UP,SL,2,2023-11-27 03:00:00,2023-11-27 05:00:00
GBPJPY,SELL,187.1,186.58382,187.581,185.8975,1032.36,1032.01,0.02,RANGING,SL,18,2023-11-29 09:00:00,2023-11-30 03:00:00
GBPJPY,BUY,187.148,186.75129,186.75129,188.13979,-793.42,-793.75,0.02,RANGING,SL,7,2023-12-01 11:00:00,2023-12-01 18:00:00
GBPJPY,SELL,186.125,185.65728,186.63143,184.85893,935.45,935.16,0.02,RANGING,SL,4,2023-12-04 10:00:00,2023-12-04 14:00:00
GBPJPY,SELL,185.856,185.51897,186.42771,184.42671,337.03,336.88,0.01,TREND_DOWN,SL,15,2023-12-04 19:00:00,2023-12-05 10:00:00
GBPJPY,SELL,185.363,185.801,185.801,184.268,-876.0,-876.33,0.02,RANGING,SL,11,2023-12-06 02:00:00,2023-12-06 13:00:00
GBPJPY,SELL,181.488,180.56195,182.95471,177.82121,926.05,925.85,0.01,TREND_DOWN,SL,4,2023-12-08 00:00:00,2023-12-08 04:00:00
GBPJPY,SELL,181.032,180.66123,182.79643,176.62093,370.77,370.59,0.01,TREND_DOWN,SL,26,2023-12-08 06:00:00,2023-12-11 08:00:00
GBPJPY,BUY,183.495,182.72086,182.72086,185.43036,-774.14,-774.34,0.01,TREND_UP,SL,12,2023-12-11 22:00:00,2023-12-12 10:00:00
GBPJPY,BUY,181.147,180.41714,180.41714,182.97164,-729.86,-730.02,0.01,TREND_DOWN,SL,10,2023-12-15 06:00:00,2023-12-15 16:00:00
GBPJPY,SELL,180.423,180.0971,181.38957,178.00657,325.9,325.74,0.01,TREND_UP,SL,10,2023-12-15 22:00:00,2023-12-18 08:00:00
GBPJPY,BUY,183.11,181.84414,181.84414,186.27464,-1265.86,-1266.0,0.01,TREND_UP,SL,15,2023-12-19 19:00:00,2023-12-20 10:00:00
GBPJPY,SELL,182.015,181.02876,182.84457,179.94107,986.24,986.08,0.01,RANGING,SL,8,2023-12-20 18:00:00,2023-12-21 02:00:00
GBPJPY,SELL,180.399,180.12325,181.07929,178.69829,275.75,275.55,0.01,TREND_DOWN,SL,7,2023-12-21 22:00:00,2023-12-22 05:00:00
GBPJPY,SELL,180.037,179.52136,180.78957,178.15557,515.64,515.48,0.01,TREND_DOWN,SL,23,2023-12-28 21:00:00,2023-12-29 20:00:00
GBPJPY,SELL,179.375,179.93014,179.93014,177.98714,-1110.28,-1110.51,0.02,RANGING,SL,5,2024-01-03 05:00:00,2024-01-03 10:00:00
GBPJPY,BUY,183.696,184.10829,183.207,184.9185,824.58,824.26,0.02,TREND_UP,SL,6,2024-01-05 11:00:00,2024-01-05 17:00:00
GBPJPY,SELL,183.463,183.16355,184.02643,182.05443,299.45,299.3,0.01,RANGING,SL,16,2024-01-08 13:00:00,2024-01-09 05:00:00
