symbol,action,entry,exit,sl,tp,pnl_usd,pnl_cost,lot,regime,result,bars_held,open_time,close_time
BTCUSD,BUY,16539.45,16586.06219,16476.35571,16697.18571,46.61,32.77,0.01,RANGING,SL,5,2022-12-31 12:00:00,2022-12-31 17:00:00
BTCUSD,BUY,16718.25,16635.02857,16635.02857,16926.30357,-83.22,-96.94,0.01,TREND_UP,SL,18,2023-01-02 23:00:00,2023-01-03 17:00:00
BTCUSD,BUY,16803.55,16859.59709,16706.35857,17046.52857,56.05,46.88,0.01,RANGING,SL,5,2023-01-04 15:00:00,2023-01-04 20:00:00
BTCUSD,BUY,16831.45,16698.38,16698.38,17164.125,-133.07,-146.75,0.01,TREND_UP,SL,40,2023-01-04 22:00:00,2023-01-06 14:00:00
BTCUSD,BUY,16920.65,16937.62388,16827.62857,17153.20357,16.97,3.21,0.01,RANGING,SL,26,2023-01-07 09:00:00,2023-01-08 12:00:00
BTCUSD,BUY,17281.25,17159.79286,17159.79286,17584.89286,-121.46,-135.22,0.01,TREND_UP,SL,2,2023-01-09 22:00:00,2023-01-10 00:00:00
BTCUSD,SELL,17234.25,17315.37,17315.37,17031.45,-81.12,-90.43,0.01,TREND_UP,SL,1,2023-01-10 16:00:00,2023-01-10 17:00:00
BTCUSD,BUY,17375.55,17429.04947,17236.49571,17723.18571,53.5,44.23,0.01,TREND_UP,SL,8,2023-01-11 05:00:00,2023-01-11 13:00:00
BTCUSD,BUY,18775.65,18972.17904,18362.99571,19807.28571,196.53,187.35,0.01,TREND_UP,SL,6,2023-01-13 08:00:00,2023-01-13 14:00:00
BTCUSD,BUY,18907.15,19079.4129,18714.75,19388.15,172.26,163.05,0.01,TREND_UP,SL,4,2023-01-13 14:00:00,2023-01-13 18:00:00
BTCUSD,BUY,20538.11,21028.89936,19927.68571,22064.17071,490.79,476.91,0.01,TREND_UP,SL,6,2023-01-14 12:00:00,2023-01-14 18:00:00
BTCUSD,BUY,20792.35,20982.47707,20233.09286,22190.49286,190.13,169.57,0.01,TREND_UP,SL,15,2023-01-14 18:00:00,2023-01-15 10:00:00
BTCUSD,BUY,21153.0,21572.41712,20853.27321,21952.27143,419.42,410.11,0.01,TREND_UP,SL,11,2023-01-17 07:00:00,2023-01-17 18:00:00
BTCUSD,SELL,20808.25,20711.61071,21059.67857,20179.67857,96.64,87.49,0.01,TREND_DOWN,SL,7,2023-01-19 10:00:00,2023-01-19 17:00:00
BTCUSD,SELL,22821.75,22717.98912,23106.99429,22108.63929,103.76,89.97,0.01,TREND_UP,SL,4,2023-01-22 19:00:00,2023-01-22 23:00:00
BTCUSD,SELL,22578.0,22837.37,22837.37,21929.575,-259.37,-268.63,0.01,TREND_DOWN,SL,5,2023-01-25 18:00:00,2023-01-25 23:00:00
BTCUSD,SELL,22979.0,22644.30358,23321.51286,22122.71786,334.7,325.34,0.01,TREND_UP,SL,9,2023-01-26 20:00:00,2023-01-27 05:00:00
BTCUSD,BUY,23087.0,23158.80102,22744.26714,23943.83214,71.8,58.05,0.01,RANGING,SL,20,2023-01-28 00:00:00,2023-01-29 02:00:00
BTCUSD,BUY,23644.25,23309.96429,23309.96429,24479.96429,-334.29,-343.57,0.01,TREND_UP,SL,7,2023-01-30 05:00:00,2023-01-30 12:00:00
BTCUSD,SELL,22854.5,23240.09143,23240.09143,21890.52143,-385.59,-395.02,0.01,TREND_DOWN,SL,20,2023-01-31 05:00:00,2023-02-01 01:00:00
BTCUSD,BUY,23784.75,24049.59082,23308.96429,24974.21429,264.84,255.5,0.01,TREND_UP,SL,12,2023-02-02 10:00:00,2023-02-02 22:00:00
BTCUSD,SELL,23533.0,23247.25159,23752.81,22983.475,285.75,276.47,0.01,RANGING,SL,3,2023-02-03 14:00:00,2023-02-03 17:00:00
BTCUSD,SELL,23331.5,23456.82143,23456.82143,23018.19643,-125.32,-200.61,0.01,TREND_DOWN,SL,2,2023-02-04 14:00:00,2023-02-04 16:00:00
BTCUSD,SELL,22981.75,22718.12354,23289.44429,22212.51429,263.63,254.26,0.01,TREND_DOWN,SL,5,2023-02-06 04:00:00,2023-02-06 09:00:00
BTCUSD,SELL,22881.0,23127.46429,23127.46429,22264.83929,-246.46,-255.82,0.01,TREND_DOWN,SL,9,2023-02-06 10:00:00,2023-02-06 19:00:00
BTCUSD,SELL,22716.5,22536.8803,22993.99429,22022.76429,179.62,170.4,0.01,TREND_DOWN,SL,9,2023-02-09 11:00:00,2023-02-09 20:00:00
BTCUSD,SELL,21914.5,21754.20572,22299.33,20952.425,160.29,150.99,0.01,TREND_DOWN,SL,6,2023-02-10 10:00:00,2023-02-10 16:00:00
BTCUSD,SELL,21843.75,21603.43444,22066.14286,21287.76786,240.32,230.86,0.01,TREND_DOWN,SL,2,2023-02-10 17:00:00,2023-02-10 19:00:00
BTCUSD,BUY,21824.5,21863.81157,21710.89286,22108.51786,39.31,25.49,0.01,RANGING,SL,2,2023-02-12 15:00:00,2023-02-12 17:00:00
BTCUSD,BUY,22088.0,22478.51128,21822.23143,22752.42143,390.51,381.17,0.01,TREND_UP,SL,8,2023-02-15 07:00:00,2023-02-15 15:00:00
BTCUSD,BUY,24440.5,24552.4754,24087.17714,25323.80714,111.98,102.56,0.01,TREND_UP,SL,2,2023-02-16 16:00:00,2023-02-16 18:00:00
BTCUSD,SELL,23789.0,24256.98,24256.98,22619.05,-467.98,-477.33,0.01,TREND_UP,SL,4,2023-02-17 14:00:00,2023-02-17 18:00:00
BTCUSD,BUY,24635.25,24821.17696,24142.22857,25867.80357,185.93,172.13,0.01,RANGING,SL,13,2023-02-18 09:00:00,2023-02-18 22:00:00
BTCUSD,BUY,24801.5,25017.09533,24385.69429,25841.01429,215.6,201.84,0.01,RANGING,SL,7,2023-02-20 23:00:00,2023-02-21 06:00:00
BTCUSD,BUY,24897.5,25167.86467,24588.17714,25670.80714,270.36,261.04,0.01,TREND_UP,SL,5,2023-02-21 07:00:00,2023-02-21 12:00:00
BTCUSD,SELL,24108.25,23755.16607,24509.61429,23104.83929,353.08,343.59,0.01,TREND_DOWN,SL,3,2023-02-22 16:00:00,2023-02-22 19:00:00
BTCUSD,SELL,23942.25,23830.3729,24254.76286,23160.96786,111.88,102.58,0.01,TREND_DOWN,SL,8,2023-02-24 07:00:00,2023-02-24 15:00:00
BTCUSD,SELL,23113.75,22979.65791,23388.02857,22428.05357,134.09,120.33,0.01,TREND_DOWN,SL,4,2023-02-25 10:00:00,2023-02-25 14:00:00
BTCUSD,BUY,23171.05,23235.93951,23037.29607,23527.72714,64.89,51.02,0.01,RANGING,SL,2,2023-02-26 19:00:00,2023-02-26 21:00:00
BTCUSD,SELL,23346.86,23515.44071,23515.44071,22897.31143,-168.58,-177.92,0.01,RANGING,SL,4,2023-02-28 13:00:00,2023-02-28 17:00:00
BTCUSD,BUY,23694.15,23321.63429,23321.63429,24625.43929,-372.52,-381.82,0.01,TREND_UP,SL,2,2023-03-01 20:00:00,2023-03-01 22:00:00
BTCUSD,SELL,22415.0,22279.60628,22625.08714,21889.78214,135.39,126.15,0.01,TREND_DOWN,SL,2,2023-03-03 20:00:00,2023-03-03 22:00:00
BTCUSD,BUY,22427.75,22340.13286,22340.13286,22661.39571,-87.62,-101.46,0.01,RANGING,SL,4,2023-03-05 20:00:00,2023-03-06 00:00:00
BTCUSD,SELL,22395.75,22354.65612,22486.33929,22154.17857,41.09,31.65,0.01,RANGING,SL,2,2023-03-07 15:00:00,2023-03-07 17:00:00
BTCUSD,SELL,21695.5,21631.20587,21872.71429,21252.46429,64.29,55.1,0.01,TREND_DOWN,SL,3,2023-03-09 16:00:00,2023-03-09 19:00:00
BTCUSD,SELL,19924.0,20352.26857,20352.26857,18853.32857,-428.27,-437.61,0.01,TREND_DOWN,SL,12,2023-03-10 15:00:00,2023-03-11 03:00:00
BTCUSD,BUY,20382.5,19928.95714,19928.95714,21516.35714,-453.54,-467.32,0.01,TREND_DOWN,SL,2,2023-03-11 09:00:00,2023-03-11 11:00:00
BTCUSD,BUY,20541.75,20629.73232,20246.04143,21281.02143,87.98,74.24,0.01,TREND_UP,SL,11,2023-03-12 10:00:00,2023-03-12 21:00:00
BTCUSD,BUY,22023.25,23969.80357,21244.62857,23969.80357,1946.55,1926.81,0.01,TREND_UP,TP,5,2023-03-13 13:00:00,2023-03-13 19:00:00
BTCUSD,BUY,24363.0,25986.19,23821.16143,25717.59643,1623.19,1609.9,0.01,TREND_UP,TP,5,2023-03-14 11:00:00,2023-03-14 17:00:00
BTCUSD,SELL,24865.61,24307.30073,25434.61286,23443.10286,558.31,546.03,0.01,TREND_UP,SL,6,2023-03-15 15:00:00,2023-03-15 21:00:00
BTCUSD,BUY,24972.75,25146.29434,24475.58571,26215.66071,173.54,161.12,0.01,TREND_UP,SL,1,2023-03-17 04:00:00,2023-03-17 05:00:00
BTCUSD,BUY,27403.5,26695.38429,26695.38429,29173.78929,-708.12,-783.4,0.01,TREND_UP,SL,5,2023-03-18 15:00:00,2023-03-18 20:00:00
BTCUSD,SELL,27637.5,27307.1983,28144.92429,26368.93929,330.3,254.94,0.01,TREND_DOWN,SL,5,2023-03-25 19:00:00,2023-03-26 00:00:00
BTCUSD,SELL,27468.75,27871.73429,27871.73429,26461.28929,-402.98,-421.57,0.01,TREND_DOWN,SL,13,2023-03-26 03:00:00,2023-03-26 16:00:00
BTCUSD,BUY,27707.27,27977.47328,27333.88857,28640.72357,270.2,251.92,0.01,TREND_DOWN,SL,7,2023-03-26 21:00:00,2023-03-27 04:00:00
BTCUSD,SELL,27046.25,26731.97179,27621.20857,25608.85357,314.28,301.97,0.01,TREND_DOWN,SL,9,2023-03-28 07:00:00,2023-03-28 16:00:00
BTCUSD,BUY,28148.62,28372.43697,27601.49143,29516.44143,223.82,211.52,0.01,TREND_UP,SL,8,2023-03-29 21:00:00,2023-03-30 05:00:00
BTCUSD,BUY,28331.5,28481.96335,27922.12857,29354.92857,150.46,138.16,0.01,TREND_UP,SL,2,2023-03-30 05:00:00,2023-03-30 07:00:00
BTCUSD,BUY,28489.5,28130.76429,28130.76429,29386.33929,-358.74,-377.28,0.01,TREND_UP,SL,30,2023-04-01 11:00:00,2023-04-02 18:00:00
BTCUSD,BUY,28556.25,28218.28429,28218.28429,29401.16429,-337.97,-350.42,0.01,TREND_UP,SL,3,2023-04-05 16:00:00,2023-04-05 19:00:00
BTCUSD,SELL,28069.75,27732.69609,28425.32,27180.825,337.05,324.61,0.01,RANGING,SL,7,2023-04-06 09:00:00,2023-04-06 16:00:00
BTCUSD,BUY,28244.0,28339.42081,27974.59429,28917.51429,95.42,82.97,0.01,TREND_UP,SL,9,2023-04-10 09:00:00,2023-04-10 18:00:00
BTCUSD,BUY,30077.75,30512.16738,29617.36857,31228.70357,434.42,421.84,0.01,TREND_UP,SL,6,2023-04-11 19:00:00,2023-04-12 01:00:00
BTCUSD,BUY,30359.75,30870.96866,30001.32286,31255.81786,511.22,492.7,0.01,TREND_UP,SL,7,2023-04-14 00:00:00,2023-04-14 07:00:00
BTCUSD,SELL,30408.0,30313.27834,30793.21429,29444.96429,94.72,76.36,0.01,TREND_UP,SL,12,2023-04-15 07:00:00,2023-04-15 19:00:00
BTCUSD,SELL,29515.0,29214.01648,29856.57,28661.075,300.98,288.76,0.01,TREND_DOWN,SL,4,2023-04-18 03:00:00,2023-04-18 07:00:00
BTCUSD,SELL,29457.0,29742.46571,29742.46571,28743.33571,-285.47,-297.87,0.01,TREND_DOWN,SL,3,2023-04-18 08:00:00,2023-04-18 11:00:00
BTCUSD,BUY,30042.75,30321.14905,29659.69571,31000.38571,278.4,260.05,0.01,TREND_DOWN,SL,4,2023-04-18 22:00:00,2023-04-19 02:00:00
BTCUSD,BUY,30320.75,29896.06429,29896.06429,31382.46429,-424.69,-437.0,0.01,TREND_UP,SL,8,2023-04-19 05:00:00,2023-04-19 13:00:00
BTCUSD,SELL,28227.5,27942.0695,28674.15571,27110.86071,285.43,273.08,0.01,TREND_DOWN,SL,3,2023-04-21 09:00:00,2023-04-21 12:00:00
BTCUSD,SELL,27393.25,27250.86467,27771.66714,26447.20714,142.39,124.06,0.01,TREND_DOWN,SL,6,2023-04-22 10:00:00,2023-04-22 16:00:00
BTCUSD,SELL,27286.5,27501.64286,27501.64286,26748.64286,-215.14,-290.49,0.01,TREND_DOWN,SL,4,2023-04-22 16:00:00,2023-04-22 20:00:00
BTCUSD,SELL,27991.0,28414.01429,28414.01429,26933.46429,-423.01,-435.37,0.01,TREND_DOWN,SL,9,2023-05-02 10:00:00,2023-05-02 19:00:00
BTCUSD,BUY,28518.0,28684.15582,28142.04429,29457.88929,166.16,153.76,0.01,TREND_UP,SL,5,2023-05-03 09:00:00,2023-05-03 14:00:00
BTCUSD,BUY,28667.0,28375.99857,28375.99857,29394.50357,-291.0,-303.27,0.01,TREND_UP,SL,3,2023-05-03 14:00:00,2023-05-03 17:00:00
BTCUSD,BUY,29063.5,28738.59143,28738.59143,29875.77143,-324.91,-337.31,0.01,TREND_UP,SL,1,2023-05-04 17:00:00,2023-05-04 18:00:00
BTCUSD,SELL,28897.5,28478.6942,29228.28571,28070.53571,418.81,400.57,0.01,TREND_DOWN,SL,25,2023-05-07 04:00:00,2023-05-08 05:00:00
BTCUSD,SELL,27984.0,27390.69014,28479.37,26745.575,593.31,581.03,0.01,TREND_DOWN,SL,5,2023-05-08 19:00:00,2023-05-09 00:00:00
BTCUSD,SELL,27670.75,27536.59709,28126.29571,26531.88571,134.15,121.71,0.01,TREND_DOWN,SL,13,2023-05-09 03:00:00,2023-05-09 16:00:00
BTCUSD,SELL,27466.5,27192.06464,27805.90857,26617.97857,274.44,262.05,0.01,RANGING,SL,4,2023-05-11 15:00:00,2023-05-11 19:00:00
BTCUSD,SELL,26453.5,26844.24,26844.24,25476.65,-390.74,-408.98,0.01,TREND_DOWN,SL,3,2023-05-13 00:00:00,2023-05-13 03:00:00
BTCUSD,BUY,26817.5,27037.17861,26622.37571,27305.31071,219.68,144.32,0.01,RANGING,SL,6,2023-05-13 18:00:00,2023-05-14 00:00:00
BTCUSD,BUY,27439.87,27123.57857,27123.57857,28230.59857,-316.29,-334.69,0.01,TREND_UP,SL,6,2023-05-15 23:00:00,2023-05-16 05:00:00
BTCUSD,SELL,27033.0,26815.02406,27290.69,26388.775,217.98,205.64,0.01,RANGING,SL,17,2023-05-16 20:00:00,2023-05-17 13:00:00
BTCUSD,BUY,27337.75,27103.83714,27103.83714,27922.53214,-233.91,-246.26,0.01,TREND_UP,SL,4,2023-05-18 15:00:00,2023-05-18 19:00:00
BTCUSD,SELL,26874.5,26712.39311,27260.69571,25909.01071,162.11,149.6,0.01,TREND_DOWN,SL,11,2023-05-19 10:00:00,2023-05-19 21:00:00
BTCUSD,BUY,27086.5,26933.04143,26933.04143,27470.14643,-153.46,-171.83,0.01,TREND_UP,SL,1,2023-05-21 14:00:00,2023-05-21 15:00:00
BTCUSD,SELL,26761.5,26971.70857,26971.70857,26235.97857,-210.21,-222.57,0.01,TREND_DOWN,SL,8,2023-05-22 10:00:00,2023-05-22 18:00:00
BTCUSD,BUY,27227.0,26935.19857,26935.19857,27956.50357,-291.8,-304.12,0.01,TREND_UP,SL,14,2023-05-23 18:00:00,2023-05-24 08:00:00
BTCUSD,SELL,26427.5,26298.86233,26792.63714,25514.65714,128.64,110.37,0.01,TREND_DOWN,SL,5,2023-05-25 01:00:00,2023-05-25 06:00:00
BTCUSD,SELL,26209.25,26579.02429,26579.02429,25284.81429,-369.77,-382.05,0.01,TREND_DOWN,SL,15,2023-05-25 09:00:00,2023-05-26 00:00:00
BTCUSD,BUY,26436.75,26912.198,26197.51143,27034.84643,475.45,463.11,0.01,TREND_DOWN,SL,12,2023-05-26 08:00:00,2023-05-26 20:00:00
BTCUSD,BUY,26718.75,26798.50681,26475.46286,27326.96786,79.76,61.43,0.01,TREND_UP,SL,18,2023-05-27 06:00:00,2023-05-28 00:00:00
BTCUSD,BUY,27145.0,27285.3945,26922.51,27701.225,140.39,121.97,0.01,TREND_UP,SL,5,2023-05-28 17:00:00,2023-05-28 22:00:00
BTCUSD,BUY,27905.5,27461.96286,27461.96286,29014.34286,-443.54,-455.96,0.01,TREND_UP,SL,45,2023-05-29 12:00:00,2023-05-31 09:00:00
BTCUSD,SELL,27110.0,27002.92486,27388.00857,26414.97857,107.08,88.6,0.01,TREND_DOWN,SL,6,2023-06-01 01:00:00,2023-06-01 07:00:00
BTCUSD,SELL,26804.12,26703.53419,27035.21571,26226.38071,100.59,88.25,0.01,TREND_DOWN,SL,1,2023-06-05 19:00:00,2023-06-05 20:00:00
BTCUSD,SELL,25795.25,25383.02861,26267.09,24615.65,412.22,399.91,0.01,TREND_DOWN,SL,9,2023-06-06 09:00:00,2023-06-06 18:00:00
BTCUSD,BUY,26921.0,26436.4,26436.4,28132.5,-484.6,-497.09,0.01,TREND_UP,SL,5,2023-06-07 10:00:00,2023-06-07 15:00:00
BTCUSD,SELL,26443.75,26741.03857,26741.03857,25700.52857,-297.29,-309.83,0.01,RANGING,SL,8,2023-06-08 12:00:00,2023-06-08 20:00:00
BTCUSD,SELL,25763.0,25903.51143,25903.51143,25388.30286,-140.51,-158.84,0.01,TREND_DOWN,SL,2,2023-06-11 19:00:00,2023-06-11 21:00:00
BTCUSD,SELL,24991.2,25258.25143,25258.25143,24323.57143,-267.05,-279.51,0.01,TREND_DOWN,SL,5,2023-06-15 18:00:00,2023-06-15 23:00:00
BTCUSD,BUY,25503.4,25189.38286,25189.38286,26288.44286,-314.02,-326.37,0.01,TREND_DOWN,SL,7,2023-06-16 12:00:00,2023-06-16 19:00:00
BTCUSD,BUY,26398.5,26519.83454,26117.88714,27100.03214,121.33,46.01,0.01,TREND_UP,SL,11,2023-06-17 20:00:00,2023-06-18 08:00:00
BTCUSD,BUY,26759.6,26884.57304,26494.63,27422.025,124.97,112.61,0.01,TREND_UP,SL,3,2023-06-20 15:00:00,2023-06-20 18:00:00
BTCUSD,BUY,30119.04,29573.84286,29573.84286,31482.03286,-545.2,-557.56,0.01,TREND_UP,SL,8,2023-06-22 11:00:00,2023-06-22 19:00:00
BTCUSD,SELL,30678.5,30377.00491,30960.87,29972.575,301.5,226.24,0.01,TREND_UP,SL,5,2023-06-24 16:00:00,2023-06-24 21:00:00
BTCUSD,SELL,30425.15,30647.43143,30647.43143,29869.44643,-222.28,-240.71,0.01,TREND_DOWN,SL,6,2023-07-01 14:00:00,2023-07-01 20:00:00
BTCUSD,BUY,30638.02,31002.19714,30501.45357,31002.19714,364.18,351.66,0.01,RANGING,TP,2,2023-07-03 18:00:00,2023-07-03 20:00:00
BTCUSD,SELL,30424.35,30728.46714,30728.46714,29664.05714,-304.12,-316.6,0.01,TREND_DOWN,SL,9,2023-07-06 03:00:00,2023-07-06 12:00:00
BTCUSD,SELL,30190.05,30012.00165,30569.69,29240.95,178.05,165.68,0.01,TREND_DOWN,SL,3,2023-07-07 10:00:00,2023-07-07 13:00:00
BTCUSD,BUY,30253.95,30089.265,30089.265,30693.11,-164.69,-183.1,0.01,TREND_DOWN,SL,16,2023-07-08 08:00:00,2023-07-09 00:00:00
BTCUSD,SELL,30369.25,30570.56571,30570.56571,29865.96071,-201.32,-213.66,0.01,TREND_DOWN,SL,3,2023-07-13 11:00:00,2023-07-13 14:00:00
BTCUSD,BUY,31372.25,30766.34,30766.34,32887.025,-605.91,-618.4,0.01,TREND_UP,SL,13,2023-07-14 09:00:00,2023-07-14 22:00:00
BTCUSD,SELL,30311.65,30068.557,30625.19429,29527.78929,243.09,224.58,0.01,TREND_DOWN,SL,19,2023-07-15 12:00:00,2023-07-16 08:00:00
BTCUSD,SELL,29842.15,29748.83166,30094.73286,29210.69286,93.32,80.97,0.01,RANGING,SL,9,2023-07-21 09:00:00,2023-07-21 18:00:00
BTCUSD,SELL,29152.45,29074.33021,29523.70143,28224.32143,78.12,65.74,0.01,TREND_DOWN,SL,10,2023-07-25 02:00:00,2023-07-25 12:00:00
BTCUSD,SELL,29197.15,29342.70429,29342.70429,28833.26429,-145.55,-157.83,0.01,TREND_DOWN,SL,5,2023-07-28 14:00:00,2023-07-28 19:00:00
BTCUSD,SELL,29293.6,29357.63286,29357.63286,29133.51786,-64.03,-82.3,0.01,RANGING,SL,3,2023-07-30 16:00:00,2023-07-30 19:00:00
BTCUSD,SELL,28977.75,28796.17814,29236.60286,28330.61786,181.57,169.17,0.01,TREND_DOWN,SL,5,2023-08-01 13:00:00,2023-08-01 18:00:00
BTCUSD,BUY,29475.45,29149.93714,29149.93714,30289.23214,-325.51,-337.83,0.01,TREND_UP,SL,8,2023-08-02 13:00:00,2023-08-02 21:00:00
BTCUSD,SELL,29234.95,29064.45101,29538.78571,28475.36071,170.5,158.14,0.01,TREND_UP,SL,7,2023-08-03 06:00:00,2023-08-03 13:00:00
BTCUSD,SELL,29104.95,29300.55143,29300.55143,28615.94643,-195.6,-208.22,0.01,RANGING,SL,6,2023-08-03 13:00:00,2023-08-03 19:00:00
BTCUSD,SELL,29047.55,28995.57267,29148.25714,28795.78214,51.98,33.62,0.01,TREND_DOWN,SL,21,2023-08-05 22:00:00,2023-08-06 20:00:00
BTCUSD,BUY,29704.05,30036.91962,29338.59,30617.7,332.87,320.39,0.01,TREND_UP,SL,10,2023-08-09 08:00:00,2023-08-09 18:00:00
BTCUSD,SELL,29186.65,29064.4681,29302.94857,28895.90357,122.18,109.74,0.01,TREND_DOWN,SL,3,2023-08-16 15:00:00,2023-08-16 18:00:00
BTCUSD,SELL,26098.35,25875.94654,26574.44286,24908.11786,222.4,204.0,0.01,TREND_DOWN,SL,12,2023-08-19 01:00:00,2023-08-19 13:00:00
BTCUSD,SELL,25912.25,26139.47143,26139.47143,25344.19643,-227.22,-245.52,0.01,TREND_DOWN,SL,1,2023-08-19 13:00:00,2023-08-19 20:00:00
BTCUSD,BUY,26093.9496,25978.57071,25978.57071,26401.26143,-115.38,-133.7,0.01,TREND_DOWN,SL,7,2023-08-20 13:00:00,2023-08-20 20:00:00
BTCUSD,BUY,26430.48,26088.99143,26088.99143,27284.20143,-341.49,-353.91,0.01,TREND_UP,SL,8,2023-08-24 11:00:00,2023-08-24 19:00:00
BTCUSD,SELL,26089.19,25996.25661,26371.67571,25382.97571,92.93,80.63,0.01,RANGING,SL,9,2023-08-25 08:00:00,2023-08-25 17:00:00
BTCUSD,BUY,26017.85,25951.87464,25951.87464,26193.78429,-65.98,-84.23,0.01,TREND_DOWN,SL,14,2023-08-26 15:00:00,2023-08-27 06:00:00
BTCUSD,BUY,27382.55,27520.77128,26727.20429,29020.91429,138.22,125.88,0.01,TREND_UP,SL,34,2023-08-30 07:00:00,2023-08-31 17:00:00
BTCUSD,SELL,26014.45,25909.44554,26241.64857,25446.45357,105.0,92.68,0.01,TREND_DOWN,SL,5,2023-09-01 14:00:00,2023-09-01 19:00:00
BTCUSD,BUY,25735.25,25630.07429,25630.07429,25998.18929,-105.18,-117.43,0.01,RANGING,SL,2,2023-09-07 15:00:00,2023-09-07 17:00:00
BTCUSD,BUY,26205.25,25863.21429,25863.21429,27060.33929,-342.04,-354.38,0.01,TREND_UP,SL,4,2023-09-08 11:00:00,2023-09-08 15:00:00
BTCUSD,SELL,25877.65,25839.41087,26130.29,25246.05,38.24,19.88,0.01,TREND_UP,SL,18,2023-09-09 00:00:00,2023-09-10 00:00:00
BTCUSD,SELL,25187.41,25554.75429,25554.75429,24269.04929,-367.34,-379.68,0.01,TREND_DOWN,SL,3,2023-09-12 05:00:00,2023-09-12 08:00:00
BTCUSD,BUY,25885.53,26110.92369,25409.02429,27076.79429,225.39,206.98,0.01,TREND_UP,SL,3,2023-09-12 22:00:00,2023-09-13 01:00:00
BTCUSD,BUY,25951.15,26100.71542,25485.77857,27114.57857,149.57,137.25,0.01,TREND_UP,SL,12,2023-09-13 03:00:00,2023-09-13 15:00:00
BTCUSD,SELL,27079.45,27271.80786,27271.80786,26566.49571,-192.36,-204.61,0.01,TREND_UP,SL,7,2023-09-20 16:00:00,2023-09-20 23:00:00
BTCUSD,SELL,26594.05,26501.77081,26890.21714,25853.63214,92.28,79.98,0.01,TREND_DOWN,SL,9,2023-09-22 02:00:00,2023-09-22 11:00:00
BTCUSD,SELL,26561.45,26629.17071,26629.17071,26380.86143,-67.72,-86.02,0.01,RANGING,SL,25,2023-09-23 20:00:00,2023-09-24 22:00:00
BTCUSD,SELL,26146.95,26381.94857,26381.94857,25559.45357,-235.0,-247.34,0.01,TREND_DOWN,SL,3,2023-09-25 18:00:00,2023-09-25 21:00:00
BTCUSD,BUY,26302.15,26139.45429,26139.45429,26708.88929,-162.7,-175.0,0.01,TREND_DOWN,SL,8,2023-09-26 10:00:00,2023-09-26 18:00:00
BTCUSD,BUY,26938.65,27134.22995,26542.27571,27929.58571,195.58,183.05,0.01,TREND_UP,SL,5,2023-09-29 08:00:00,2023-09-29 13:00:00
BTCUSD,BUY,26989.15,26710.41,26710.41,27686.0,-278.74,-291.11,0.01,TREND_UP,SL,6,2023-09-29 13:00:00,2023-09-29 19:00:00
BTCUSD,SELL,26898.05,27057.53214,27057.53214,26472.76429,-159.48,-177.92,0.01,TREND_UP,SL,10,2023-09-30 08:00:00,2023-09-30 20:00:00
BTCUSD,BUY,28040.15,27585.09857,27585.09857,29177.77857,-455.05,-473.47,0.01,TREND_UP,SL,4,2023-10-02 22:00:00,2023-10-03 02:00:00
BTCUSD,SELL,27615.95,27475.81209,28044.59857,26544.32857,140.14,127.82,0.01,TREND_UP,SL,7,2023-10-03 11:00:00,2023-10-03 18:00:00
BTCUSD,SELL,27527.35,27331.87418,27780.82143,26893.67143,195.48,183.0,0.01,TREND_DOWN,SL,2,2023-10-03 18:00:00,2023-10-03 20:00:00
BTCUSD,BUY,27666.35,27732.8683,27460.62857,28180.65357,66.52,54.08,0.01,TREND_UP,SL,4,2023-10-05 14:00:00,2023-10-05 18:00:00
BTCUSD,SELL,27472.05,27642.82286,27642.82286,27045.11786,-170.77,-183.17,0.01,RANGING,SL,2,2023-10-06 11:00:00,2023-10-06 13:00:00
BTCUSD,BUY,27925.25,28037.32518,27700.83286,28486.29286,112.08,93.71,0.01,TREND_UP,SL,16,2023-10-07 15:00:00,2023-10-08 08:00:00
BTCUSD,SELL,27532.44,27430.56134,27807.86286,26843.88286,101.88,89.52,0.01,TREND_DOWN,SL,13,2023-10-10 05:00:00,2023-10-10 18:00:00
BTCUSD,SELL,26859.95,26704.03059,27088.43571,26288.73571,155.92,143.59,0.01,TREND_DOWN,SL,5,2023-10-12 10:00:00,2023-10-12 15:00:00
BTCUSD,SELL,26740.25,26611.98972,26931.40714,26262.35714,128.26,115.88,0.01,TREND_DOWN,SL,7,2023-10-12 15:00:00,2023-10-12 22:00:00
BTCUSD,BUY,26888.75,26796.65714,26796.65714,27118.98214,-92.09,-110.49,0.01,TREND_UP,SL,10,2023-10-14 18:00:00,2023-10-15 05:00:00
BTCUSD,BUY,29532.75,29687.55244,28899.66143,31115.47143,154.8,142.34,0.01,TREND_UP,SL,13,2023-10-20 20:00:00,2023-10-21 09:00:00
BTCUSD,BUY,34693.75,34148.07714,34148.07714,36057.93214,-545.67,-558.15,0.01,TREND_UP,SL,6,2023-10-26 09:00:00,2023-10-26 15:00:00
BTCUSD,BUY,34112.25,34227.50893,33908.93286,34620.54286,115.26,96.86,0.01,RANGING,SL,13,2023-10-29 00:00:00,2023-10-29 13:00:00
BTCUSD,BUY,34522.55,34129.78857,34129.78857,35504.45357,-392.76,-405.45,0.01,TREND_UP,SL,8,2023-10-30 03:00:00,2023-10-30 11:00:00
BTCUSD,BUY,34493.95,34583.03916,34293.34964,35028.88429,89.09,76.77,0.01,RANGING,SL,3,2023-11-01 13:00:00,2023-11-01 16:00:00
