timestamp,symbol,direction,volume,entry_price,sl_price,tp_price,exit_price,sl_atr,tp_atr,pnl,reason,duration_h,atr_h1
2026.05.20 11:13:20,USDCAD,BUY,0.5,1.37707,0,0,0,,,9.44,closed,0.0,0.0
2026.05.20 11:13:20,USDCAD,BUY,0.5,1.37707,0,0,0,,,9.44,closed,0.0,0.0
2026.05.20 11:13:20,GBPUSD,SELL,0.5,1.33811,0,0,0,,,25.0,closed,0.0,0.0
2026.05.20 11:13:20,USDCAD,BUY,0.5,1.37707,0,0,0,,,9.44,closed,0.0,0.0
2026.05.20 11:13:21,USDCAD,BUY,0.5,1.37707,0,0,0,,,10.16,closed,0.0,0.0
2026.05.20 11:13:21,GBPUSD,BUY,0.5,1.33816,0,0,0,,,8.0,closed,0.0,0.0
2026.05.20 11:13:21,USDCAD,BUY,0.5,1.37707,0,0,0,,,9.44,closed,0.0,0.0
2026.05.20 11:13:21,USDCAD,BUY,0.5,1.37707,0,0,0,,,9.44,closed,0.0,0.0
2026.05.20 11:22:05,USDCAD,BUY,0.5,1.37691,0,0,0,,,18.51,closed,0.0,0.0
2026.05.20 11:22:05,USDCAD,BUY,0.5,1.37691,0,0,0,,,18.51,closed,0.0,0.0
2026.05.20 11:22:05,GBPUSD,SELL,0.5,1.33781,0,0,0,,,-37.0,closed,0.0,0.0
2026.05.20 11:22:05,USDCAD,BUY,0.5,1.37692,0,0,0,,,16.7,closed,0.0,0.0
2026.05.20 11:22:06,USDCAD,BUY,0.5,1.37692,0,0,0,,,16.7,closed,0.0,0.0
2026.05.20 11:22:06,USDCAD,BUY,0.5,1.37692,0,0,0,,,14.88,closed,0.0,0.0
2026.05.20 11:22:06,USDCAD,BUY,0.5,1.37692,0,0,0,,,16.7,closed,0.0,0.0
2026.05.20 11:22:06,USDCAD,BUY,0.5,1.37692,0,0,0,,,16.7,closed,0.0,0.0
2026.05.20 11:22:06,USDCAD,BUY,0.5,1.37692,0,0,0,,,16.34,closed,0.0,0.0
2026.05.20 11:22:06,USDCAD,BUY,0.5,1.37692,0,0,0,,,16.34,closed,0.0,0.0
2026.05.20 11:22:07,USDCAD,BUY,0.5,1.37692,0,0,0,,,16.7,closed,0.0,0.0
2026.05.20 11:22:07,USDCAD,BUY,0.5,1.37692,0,0,0,,,16.7,closed,0.0,0.0
2026.05.20 11:22:07,USDCAD,BUY,0.5,1.37692,0,0,0,,,16.7,closed,0.0,0.0
2026.05.20 11:22:07,USDCAD,SELL,0.5,1.37688,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:07,USDCAD,SELL,0.5,1.37688,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:08,USDCAD,SELL,0.5,1.37688,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:08,USDCAD,SELL,0.5,1.37688,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:08,USDCAD,SELL,0.5,1.37688,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:08,USDCAD,SELL,0.5,1.37688,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:08,USDCAD,SELL,0.5,1.37688,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:08,USDCAD,SELL,0.5,1.37688,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:09,USDCAD,SELL,0.5,1.37688,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:09,USDCAD,SELL,0.5,1.37688,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:09,USDCAD,SELL,0.5,1.37688,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:09,USDCAD,SELL,0.5,1.37688,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:09,USDCAD,BUY,0.5,1.37692,0,0,0,,,16.34,closed,0.0,0.0
2026.05.20 11:22:10,USDCAD,BUY,0.5,1.37692,0,0,0,,,16.7,closed,0.0,0.0
2026.05.20 11:22:10,GBPUSD,SELL,0.5,1.33781,0,0,0,,,-37.0,closed,0.0,0.0
2026.05.20 11:22:10,USDCAD,BUY,0.5,1.37692,0,0,0,,,16.7,closed,0.0,0.0
2026.05.20 11:22:10,USDCAD,BUY,0.5,1.37692,0,0,0,,,16.7,closed,0.0,0.0
2026.05.20 11:22:10,GBPUSD,SELL,0.5,1.33781,0,0,0,,,-36.5,closed,0.0,0.0
2026.05.20 11:22:10,USDCAD,BUY,0.5,1.37692,0,0,0,,,16.7,closed,0.0,0.0
2026.05.20 11:22:11,USDCAD,BUY,0.5,1.37692,0,0,0,,,16.7,closed,0.0,0.0
2026.05.20 11:22:11,USDCAD,BUY,0.5,1.37692,0,0,0,,,16.7,closed,0.0,0.0
2026.05.20 11:22:11,USDCAD,BUY,0.5,1.37692,0,0,0,,,17.06,closed,0.0,0.0
2026.05.20 11:22:11,USDCAD,BUY,0.5,1.37692,0,0,0,,,17.06,closed,0.0,0.0
2026.05.20 11:22:12,USDCAD,BUY,0.5,1.37692,0,0,0,,,17.06,closed,0.0,0.0
2026.05.20 11:22:12,USDCAD,BUY,0.5,1.37692,0,0,0,,,17.06,closed,0.0,0.0
2026.05.20 11:22:12,USDCAD,BUY,0.5,1.37692,0,0,0,,,17.06,closed,0.0,0.0
2026.05.20 11:22:12,USDCAD,BUY,0.5,1.37692,0,0,0,,,17.06,closed,0.0,0.0
2026.05.20 11:22:12,USDCAD,BUY,0.5,1.37692,0,0,0,,,17.06,closed,0.0,0.0
2026.05.20 11:22:13,GBPUSD,SELL,0.5,1.33783,0,0,0,,,-35.5,closed,0.0,0.0
2026.05.20 11:22:13,GBPUSD,SELL,0.5,1.33783,0,0,0,,,-35.5,closed,0.0,0.0
2026.05.20 11:22:13,GBPUSD,SELL,0.5,1.33783,0,0,0,,,-34.0,closed,0.0,0.0
2026.05.20 11:22:13,GBPUSD,SELL,0.5,1.33783,0,0,0,,,-40.5,closed,0.0,0.0
2026.05.20 11:22:13,GBPUSD,SELL,0.5,1.33783,0,0,0,,,-33.5,closed,0.0,0.0
2026.05.20 11:22:13,GBPUSD,SELL,0.5,1.33783,0,0,0,,,-34.0,closed,0.0,0.0
2026.05.20 11:22:14,GBPUSD,SELL,0.5,1.33783,0,0,0,,,-38.5,closed,0.0,0.0
2026.05.20 11:22:14,USDCAD,BUY,0.5,1.37691,0,0,0,,,18.51,closed,0.0,0.0
2026.05.20 11:22:14,USDCAD,BUY,0.5,1.37691,0,0,0,,,18.15,closed,0.0,0.0
2026.05.20 11:22:14,USDCAD,BUY,0.5,1.37691,0,0,0,,,18.15,closed,0.0,0.0
2026.05.20 11:22:14,USDCAD,BUY,0.5,1.37691,0,0,0,,,18.51,closed,0.0,0.0
2026.05.20 11:22:14,USDCAD,BUY,0.5,1.3769,0,0,0,,,18.51,closed,0.0,0.0
2026.05.20 11:22:15,USDCAD,BUY,0.5,1.37691,0,0,0,,,18.51,closed,0.0,0.0
2026.05.20 11:22:15,USDCAD,BUY,0.5,1.37691,0,0,0,,,18.51,closed,0.0,0.0
2026.05.20 11:22:15,USDCAD,BUY,0.5,1.37691,0,0,0,,,18.51,closed,0.0,0.0
2026.05.20 11:22:15,USDCAD,BUY,0.5,1.37691,0,0,0,,,18.15,closed,0.0,0.0
2026.05.20 11:22:15,USDCAD,SELL,0.5,1.37687,0,0,0,,,-23.23,closed,0.0,0.0
2026.05.20 11:22:16,USDCAD,SELL,0.5,1.37687,0,0,0,,,-23.23,closed,0.0,0.0
2026.05.20 11:22:16,GBPUSD,SELL,0.5,1.33785,0,0,0,,,-33.0,closed,0.0,0.0
2026.05.20 11:22:16,USDCAD,SELL,0.5,1.37687,0,0,0,,,-23.23,closed,0.0,0.0
2026.05.20 11:22:16,USDCAD,SELL,0.5,1.37687,0,0,0,,,-23.23,closed,0.0,0.0
2026.05.20 11:22:16,USDCAD,SELL,0.5,1.37687,0,0,0,,,-23.59,closed,0.0,0.0
2026.05.20 11:22:16,GBPUSD,SELL,0.5,1.33785,0,0,0,,,-33.5,closed,0.0,0.0
2026.05.20 11:22:17,USDCAD,SELL,0.5,1.37687,0,0,0,,,1.45,closed,0.0,0.0
2026.05.20 11:22:17,USDCAD,SELL,0.5,1.37687,0,0,0,,,1.82,closed,0.0,0.0
2026.05.20 11:22:17,USDCAD,SELL,0.5,1.37687,0,0,0,,,1.82,closed,0.0,0.0
2026.05.20 11:22:17,USDCAD,SELL,0.5,1.37687,0,0,0,,,1.82,closed,0.0,0.0
2026.05.20 11:22:17,USDCAD,SELL,0.5,1.37687,0,0,0,,,1.82,closed,0.0,0.0
2026.05.20 11:22:17,GBPUSD,SELL,0.5,1.33785,0,0,0,,,-33.5,closed,0.0,0.0
2026.05.20 11:22:18,USDCAD,SELL,0.5,1.37687,0,0,0,,,2.18,closed,0.0,0.0
2026.05.20 11:22:18,USDCAD,SELL,0.5,1.37687,0,0,0,,,2.18,closed,0.0,0.0
2026.05.20 11:22:18,USDCAD,SELL,0.5,1.37687,0,0,0,,,2.18,closed,0.0,0.0
2026.05.20 11:22:18,USDCAD,SELL,0.5,1.37687,0,0,0,,,3.99,closed,0.0,0.0
2026.05.20 11:22:18,USDCAD,SELL,0.5,1.37687,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:19,USDCAD,SELL,0.5,1.37687,0,0,0,,,3.99,closed,0.0,0.0
2026.05.20 11:22:19,USDCAD,SELL,0.5,1.37687,0,0,0,,,3.99,closed,0.0,0.0
2026.05.20 11:22:19,USDCAD,SELL,0.5,1.37687,0,0,0,,,3.99,closed,0.0,0.0
2026.05.20 11:22:19,USDCAD,SELL,0.5,1.37687,0,0,0,,,3.99,closed,0.0,0.0
2026.05.20 11:22:19,USDCAD,SELL,0.5,1.37686,0,0,0,,,-23.23,closed,0.0,0.0
2026.05.20 11:22:20,USDCAD,SELL,0.5,1.3769,0,0,0,,,3.99,closed,0.0,0.0
2026.05.20 11:22:20,USDCAD,SELL,0.5,1.37691,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:20,USDCAD,SELL,0.5,1.37691,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:21,USDCAD,SELL,0.5,1.37691,0,0,0,,,3.99,closed,0.0,0.0
2026.05.20 11:22:21,GBPUSD,SELL,0.5,1.33785,0,0,0,,,-33.5,closed,0.0,0.0
2026.05.20 11:22:21,USDCAD,SELL,0.5,1.37688,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:21,USDCAD,SELL,0.5,1.37689,0,0,0,,,3.63,closed,0.0,0.0
2026.05.20 11:22:22,USDCAD,SELL,0.5,1.37688,0,0,0,,,4.72,closed,0.0,0.0
2026.05.20 11:22:22,USDCAD,SELL,0.5,1.37688,0,0,0,,,4.36,closed,0.0,0.0
2026.05.20 11:22:22,USDCAD,SELL,0.5,1.37688,0,0,0,,,3.99,closed,0.0,0.0
2026.05.20 11:22:22,USDCAD,SELL,0.5,1.37688,0,0,0,,,3.27,closed,0.0,0.0
2026.05.20 11:32:18,USDCAD,BUY,0.5,1.3771,0,0,0,,,9.08,closed,0.0,0.0
2026.05.20 11:32:18,USDCAD,BUY,0.5,1.3771,0,0,0,,,8.71,closed,0.0,0.0
2026.05.20 11:32:18,GBPUSD,SELL,0.5,1.33843,0,0,0,,,5.5,closed,0.0,0.0
2026.05.20 11:32:19,USDCAD,BUY,0.5,1.3771,0,0,0,,,9.08,closed,0.0,0.0
2026.05.20 11:32:19,USDCAD,BUY,0.5,1.3771,0,0,0,,,7.99,closed,0.0,0.0
2026.05.20 11:32:19,USDCAD,BUY,0.5,1.3771,0,0,0,,,7.99,closed,0.0,0.0
2026.05.20 11:32:19,USDCAD,BUY,0.5,1.3771,0,0,0,,,8.35,closed,0.0,0.0
2026.05.20 11:32:20,USDCAD,BUY,0.5,1.3771,0,0,0,,,8.35,closed,0.0,0.0
2026.05.20 11:32:20,USDCAD,BUY,0.5,1.3771,0,0,0,,,9.08,closed,0.0,0.0
2026.05.20 11:32:20,USDCAD,BUY,0.5,1.3771,0,0,0,,,9.08,closed,0.0,0.0
2026.05.20 11:32:20,USDCAD,BUY,0.5,1.3771,0,0,0,,,9.08,closed,0.0,0.0
2026.05.20 11:32:21,USDCAD,BUY,0.5,1.3771,0,0,0,,,8.71,closed,0.0,0.0
2026.05.20 11:32:21,USDCAD,BUY,0.5,1.37709,0,0,0,,,9.08,closed,0.0,0.0
2026.05.20 11:32:21,USDCAD,SELL,0.5,1.37704,0,0,0,,,7.26,closed,0.0,0.0
2026.05.20 11:32:21,USDCAD,SELL,0.5,1.37704,0,0,0,,,7.26,closed,0.0,0.0
2026.05.20 11:32:22,USDCAD,SELL,0.5,1.37704,0,0,0,,,7.26,closed,0.0,0.0
2026.05.20 11:32:22,USDCAD,SELL,0.5,1.37704,0,0,0,,,6.9,closed,0.0,0.0
2026.05.20 11:32:22,USDCAD,SELL,0.5,1.37704,0,0,0,,,6.9,closed,0.0,0.0
2026.05.20 11:32:22,USDCAD,SELL,0.5,1.37704,0,0,0,,,6.9,closed,0.0,0.0
2026.05.20 11:32:23,USDCAD,SELL,0.5,1.37701,0,0,0,,,6.17,closed,0.0,0.0
2026.05.20 11:32:23,USDCAD,SELL,0.5,1.37702,0,0,0,,,6.54,closed,0.0,0.0
2026.05.20 11:32:23,USDCAD,SELL,0.5,1.37702,0,0,0,,,6.54,closed,0.0,0.0
2026.05.20 11:32:23,USDCAD,SELL,0.5,1.37703,0,0,0,,,6.9,closed,0.0,0.0
2026.05.20 11:32:24,USDCAD,SELL,0.5,1.37703,0,0,0,,,6.9,closed,0.0,0.0
2026.05.20 11:32:24,USDCAD,SELL,0.5,1.37703,0,0,0,,,6.9,closed,0.0,0.0
2026.05.20 11:32:24,USDCAD,BUY,0.5,1.37709,0,0,0,,,9.08,closed,0.0,0.0
2026.05.20 11:32:24,USDCAD,BUY,0.5,1.37709,0,0,0,,,8.71,closed,0.0,0.0
2026.05.20 11:32:25,GBPUSD,SELL,0.5,1.33844,0,0,0,,,6.0,closed,0.0,0.0
2026.05.20 11:32:25,USDCAD,BUY,0.5,1.37707,0,0,0,,,9.44,closed,0.0,0.0
2026.05.20 11:32:25,USDCAD,BUY,0.5,1.37707,0,0,0,,,9.44,closed,0.0,0.0
2026.05.20 11:32:25,GBPUSD,SELL,0.5,1.33844,0,0,0,,,6.0,closed,0.0,0.0
2026.05.20 11:32:26,USDCAD,BUY,0.5,1.37706,0,0,0,,,9.8,closed,0.0,0.0
2026.05.20 11:32:26,USDCAD,BUY,0.5,1.37706,0,0,0,,,9.8,closed,0.0,0.0
2026.05.20 11:32:26,USDCAD,BUY,0.5,1.37706,0,0,0,,,9.8,closed,0.0,0.0
2026.05.20 11:32:26,USDCAD,BUY,0.5,1.37706,0,0,0,,,9.44,closed,0.0,0.0
2026.05.20 11:39:33,USDCAD,BUY,0.5,1.37684,0,0,0,,,21.05,closed,0.0,0.0
2026.05.20 11:39:38,USDCAD,BUY,0.5,1.37684,0,0,0,,,21.05,closed,0.0,0.0
2026.05.20 11:39:44,USDCAD,BUY,0.5,1.37683,0,0,0,,,21.42,closed,0.0,0.0
2026.05.20 11:39:49,USDCAD,BUY,0.5,1.37683,0,0,0,,,21.05,closed,0.0,0.0
2026.05.20 11:39:54,USDCAD,BUY,0.5,1.37684,0,0,0,,,21.05,closed,0.0,0.0
2026.05.20 11:39:59,USDCAD,BUY,0.5,1.37692,0,0,0,,,17.79,closed,0.0,0.0
2026.05.20 11:40:04,USDCAD,BUY,0.5,1.37691,0,0,0,,,18.15,closed,0.0,0.0
2026.05.20 11:40:09,USDCAD,BUY,0.5,1.37685,0,0,0,,,20.33,closed,0.0,0.0
2026.05.20 11:40:15,USDCAD,BUY,0.5,1.37685,0,0,0,,,20.69,closed,0.0,0.0
2026.05.20 11:40:20,USDCAD,BUY,0.5,1.3769,0,0,0,,,18.51,closed,0.0,0.0
2026.05.20 11:40:25,USDCAD,BUY,0.5,1.37686,0,0,0,,,19.97,closed,0.0,0.0
2026.05.20 11:50:59,USDCAD,BUY,0.5,1.37679,0,0,0,,,22.51,closed,0.0,0.0
2026.05.20 11:51:00,USDCAD,BUY,0.5,1.37678,0,0,0,,,23.23,closed,0.0,0.0
2026.05.20 11:51:00,GBPUSD,SELL,0.5,1.3385,0,0,0,,,6.5,closed,0.0,0.0
2026.05.20 11:51:00,USDCAD,BUY,0.5,1.37679,0,0,0,,,22.87,closed,0.0,0.0
2026.05.20 11:51:00,USDCAD,BUY,0.5,1.3768,0,0,0,,,22.14,closed,0.0,0.0
2026.05.20 12:40:54,USDCAD,BUY,0.5,1.37731,0,0,0,,,14.88,closed,0.0,0.0
2026.05.20 12:40:54,USDCAD,BUY,0.5,1.37731,0,0,0,,,14.88,closed,0.0,0.0
2026.05.20 12:40:55,GBPUSD,SELL,0.5,1.33873,0,0,0,,,26.5,closed,0.0,0.0
2026.05.20 12:40:55,USDCAD,BUY,0.5,1.37731,0,0,0,,,15.97,closed,0.0,0.0
2026.05.20 12:40:55,USDCAD,BUY,0.5,1.37731,0,0,0,,,17.06,closed,0.0,0.0
2026.05.20 12:40:55,USDCAD,BUY,0.5,1.37731,0,0,0,,,15.61,closed,0.0,0.0
2026.05.20 12:40:55,USDCAD,BUY,0.5,1.37731,0,0,0,,,15.97,closed,0.0,0.0
2026.05.20 12:40:56,USDCAD,BUY,0.5,1.37731,0,0,0,,,17.06,closed,0.0,0.0
2026.05.20 12:40:56,USDCAD,BUY,0.5,1.37731,0,0,0,,,15.97,closed,0.0,0.0
2026.05.20 12:40:56,USDCAD,BUY,0.5,1.37731,0,0,0,,,17.42,closed,0.0,0.0
2026.05.20 12:40:56,USDCAD,BUY,0.5,1.37731,0,0,0,,,15.61,closed,0.0,0.0
2026.05.20 12:40:57,USDCAD,BUY,0.5,1.37731,0,0,0,,,19.23,closed,0.0,0.0
2026.05.20 12:40:57,USDCAD,BUY,0.5,1.37731,0,0,0,,,15.61,closed,0.0,0.0
2026.05.20 12:40:57,USDCAD,BUY,0.5,1.37731,0,0,0,,,17.06,closed,0.0,0.0
2026.05.20 12:40:57,USDCAD,BUY,0.5,1.37731,0,0,0,,,16.33,closed,0.0,0.0
2026.05.20 12:40:58,GBPUSD,SELL,0.5,1.33872,0,0,0,,,26.0,closed,0.0,0.0
2026.05.20 12:40:58,USDCAD,BUY,0.5,1.37731,0,0,0,,,15.61,closed,0.0,0.0
2026.05.20 12:40:58,USDCAD,BUY,0.5,1.37731,0,0,0,,,15.61,closed,0.0,0.0
2026.05.20 12:40:58,GBPUSD,SELL,0.5,1.33872,0,0,0,,,25.5,closed,0.0,0.0
2026.05.20 12:40:58,USDCAD,BUY,0.5,1.37731,0,0,0,,,15.61,closed,0.0,0.0
2026.05.20 12:40:59,USDCAD,BUY,0.5,1.37731,0,0,0,,,15.97,closed,0.0,0.0
2026.05.20 12:40:59,USDCAD,BUY,0.5,1.37731,0,0,0,,,14.88,closed,0.0,0.0
2026.05.20 12:40:59,USDCAD,BUY,0.5,1.37731,0,0,0,,,14.88,closed,0.0,0.0
2026.05.20 12:40:59,USDCAD,BUY,0.5,1.37731,0,0,0,,,14.88,closed,0.0,0.0
2026.05.20 12:41:00,USDCAD,BUY,0.5,1.37731,0,0,0,,,14.88,closed,0.0,0.0
2026.05.20 12:41:00,USDCAD,BUY,0.5,1.37731,0,0,0,,,15.61,closed,0.0,0.0
2026.05.20 12:41:00,USDCAD,BUY,0.5,1.37731,0,0,0,,,16.33,closed,0.0,0.0
2026.05.20 12:41:00,USDCAD,BUY,0.5,1.37731,0,0,0,,,16.33,closed,0.0,0.0
2026.05.20 12:41:01,USDCAD,BUY,0.5,1.37731,0,0,0,,,16.69,closed,0.0,0.0
2026.05.20 12:41:01,GBPUSD,SELL,0.5,1.33871,0,0,0,,,25.0,closed,0.0,0.0
2026.05.20 12:41:01,GBPUSD,SELL,0.5,1.33871,0,0,0,,,24.5,closed,0.0,0.0
2026.05.20 12:41:01,GBPUSD,SELL,0.5,1.33869,0,0,0,,,24.0,closed,0.0,0.0
2026.05.20 12:41:02,GBPUSD,SELL,0.5,1.33869,0,0,0,,,23.5,closed,0.0,0.0
2026.05.20 12:41:02,USDCAD,BUY,0.5,1.37732,0,0,0,,,14.88,closed,0.0,0.0
2026.05.20 12:41:02,USDCAD,BUY,0.5,1.37732,0,0,0,,,14.88,closed,0.0,0.0
2026.05.20 12:41:02,USDCAD,BUY,0.5,1.37732,0,0,0,,,14.88,closed,0.0,0.0
2026.05.20 12:41:03,USDCAD,BUY,0.5,1.37732,0,0,0,,,15.24,closed,0.0,0.0
2026.05.20 12:41:03,USDCAD,BUY,0.5,1.37733,0,0,0,,,14.88,closed,0.0,0.0
2026.05.20 12:41:03,USDCAD,BUY,0.5,1.37733,0,0,0,,,14.15,closed,0.0,0.0
2026.05.20 12:41:03,USDCAD,BUY,0.5,1.37733,0,0,0,,,14.52,closed,0.0,0.0
2026.05.20 12:41:03,USDCAD,BUY,0.5,1.37733,0,0,0,,,14.52,closed,0.0,0.0
2026.05.20 12:41:04,USDCAD,BUY,0.5,1.37733,0,0,0,,,14.52,closed,0.0,0.0
2026.05.20 12:41:04,GBPUSD,BUY,0.5,1.33873,0,0,0,,,-5.5,closed,0.0,0.0
2026.05.20 12:41:04,GBPUSD,BUY,0.5,1.33872,0,0,0,,,-5.5,closed,0.0,0.0
2026.05.20 12:41:04,GBPUSD,BUY,0.5,1.33872,0,0,0,,,-5.5,closed,0.0,0.0
2026.05.20 12:41:05,GBPUSD,BUY,0.5,1.33872,0,0,0,,,-5.0,closed,0.0,0.0
2026.05.20 12:41:05,GBPUSD,BUY,0.5,1.33872,0,0,0,,,-5.0,closed,0.0,0.0
2026.05.20 12:41:05,GBPUSD,BUY,0.5,1.33872,0,0,0,,,-5.0,closed,0.0,0.0
2026.05.20 12:41:05,GBPUSD,BUY,0.5,1.33871,0,0,0,,,-5.0,closed,0.0,0.0
2026.05.20 12:41:06,GBPUSD,BUY,0.5,1.33872,0,0,0,,,-2.0,closed,0.0,0.0
2026.05.20 12:41:06,GBPUSD,BUY,0.5,1.33872,0,0,0,,,-5.0,closed,0.0,0.0
2026.05.20 12:41:06,GBPUSD,BUY,0.5,1.33872,0,0,0,,,-5.0,closed,0.0,0.0
2026.05.20 12:41:06,USDCAD,BUY,0.5,1.37732,0,0,0,,,14.52,closed,0.0,0.0
2026.05.20 12:41:06,USDCAD,BUY,0.5,1.37733,0,0,0,,,14.52,closed,0.0,0.0
2026.05.20 12:41:07,GBPUSD,BUY,0.5,1.33872,0,0,0,,,-5.5,closed,0.0,0.0
2026.05.20 12:41:07,USDCAD,BUY,0.5,1.37732,0,0,0,,,14.52,closed,0.0,0.0
2026.05.20 12:41:07,USDCAD,BUY,0.5,1.37732,0,0,0,,,14.88,closed,0.0,0.0
2026.05.20 12:41:07,USDCAD,BUY,0.5,1.37732,0,0,0,,,14.88,closed,0.0,0.0
2026.05.20 12:41:08,GBPUSD,BUY,0.5,1.33873,0,0,0,,,-5.5,closed,0.0,0.0
2026.05.20 12:41:08,GBPUSD,BUY,0.5,1.33873,0,0,0,,,-4.0,closed,0.0,0.0
2026.05.20 12:41:08,USDCAD,BUY,0.5,1.37732,0,0,0,,,14.52,closed,0.0,0.0
2026.05.20 12:41:08,GBPUSD,BUY,0.5,1.33871,0,0,0,,,-4.5,closed,0.0,0.0
2026.05.20 12:41:27,USDCAD,BUY,0.5,1.37741,0,0,0,,,12.34,closed,0.0,0.0
2026.05.20 12:41:27,USDCAD,BUY,0.5,1.37742,0,0,0,,,10.89,closed,0.0,0.0
2026.05.20 12:41:27,GBPUSD,SELL,0.5,1.33881,0,0,0,,,25.0,closed,0.0,0.0
2026.05.20 12:41:27,USDCAD,BUY,0.5,1.37742,0,0,0,,,11.98,closed,0.0,0.0
2026.05.20 12:41:28,USDCAD,BUY,0.5,1.37741,0,0,0,,,12.34,closed,0.0,0.0
2026.05.20 12:41:28,USDCAD,BUY,0.5,1.37741,0,0,0,,,12.34,closed,0.0,0.0
2026.05.20 12:41:28,USDCAD,BUY,0.5,1.37741,0,0,0,,,12.34,closed,0.0,0.0
2026.05.20 12:41:28,USDCAD,BUY,0.5,1.37741,0,0,0,,,12.34,closed,0.0,0.0
2026.05.20 12:41:29,USDCAD,BUY,0.5,1.37741,0,0,0,,,12.34,closed,0.0,0.0
2026.05.20 12:41:29,USDCAD,BUY,0.5,1.37741,0,0,0,,,12.34,closed,0.0,0.0
2026.05.20 12:41:29,USDCAD,BUY,0.5,1.37741,0,0,0,,,11.98,closed,0.0,0.0
2026.05.20 12:41:29,USDCAD,BUY,0.5,1.37741,0,0,0,,,11.98,closed,0.0,0.0
2026.05.20 12:41:30,USDCAD,BUY,0.5,1.37741,0,0,0,,,11.98,closed,0.0,0.0
2026.05.20 12:41:30,USDCAD,BUY,0.5,1.37741,0,0,0,,,11.98,closed,0.0,0.0
2026.05.20 12:41:30,USDCAD,BUY,0.5,1.37741,0,0,0,,,12.34,closed,0.0,0.0
2026.05.20 12:41:30,GBPUSD,SELL,0.5,1.33878,0,0,0,,,30.5,closed,0.0,0.0
2026.05.20 12:41:31,USDCAD,BUY,0.5,1.37741,0,0,0,,,11.98,closed,0.0,0.0
2026.05.20 12:41:31,USDCAD,BUY,0.5,1.37741,0,0,0,,,11.25,closed,0.0,0.0
2026.05.20 12:41:31,GBPUSD,SELL,0.5,1.33877,0,0,0,,,32.5,closed,0.0,0.0
2026.05.20 12:41:31,USDCAD,BUY,0.5,1.37741,0,0,0,,,13.43,closed,0.0,0.0
2026.05.20 12:41:32,USDCAD,BUY,0.5,1.37741,0,0,0,,,15.6,closed,0.0,0.0
2026.05.20 12:41:32,USDCAD,BUY,0.5,1.3774,0,0,0,,,15.97,closed,0.0,0.0
2026.05.20 12:41:32,USDCAD,BUY,0.5,1.3774,0,0,0,,,15.97,closed,0.0,0.0
2026.05.20 12:41:32,USDCAD,BUY,0.5,1.3774,0,0,0,,,11.61,closed,0.0,0.0
2026.05.20 12:41:32,USDCAD,BUY,0.5,1.3774,0,0,0,,,15.6,closed,0.0,0.0
2026.05.20 12:41:33,USDCAD,BUY,0.5,1.3774,0,0,0,,,15.6,closed,0.0,0.0
2026.05.20 12:41:33,USDCAD,BUY,0.5,1.3774,0,0,0,,,15.24,closed,0.0,0.0
2026.05.20 12:41:33,USDCAD,BUY,0.5,1.3774,0,0,0,,,15.6,closed,0.0,0.0
2026.05.20 12:41:33,USDCAD,BUY,0.5,1.3774,0,0,0,,,12.34,closed,0.0,0.0
2026.05.20 12:41:34,GBPUSD,SELL,0.5,1.33878,0,0,0,,,30.5,closed,0.0,0.0
2026.05.20 12:41:34,GBPUSD,SELL,0.5,1.33877,0,0,0,,,30.0,closed,0.0,0.0
2026.05.20 12:41:34,GBPUSD,SELL,0.5,1.33878,0,0,0,,,30.0,closed,0.0,0.0
2026.05.20 12:41:34,GBPUSD,SELL,0.5,1.33878,0,0,0,,,23.5,closed,0.0,0.0
2026.05.20 12:41:35,USDCAD,BUY,0.5,1.3774,0,0,0,,,12.34,closed,0.0,0.0
2026.05.20 12:41:35,USDCAD,BUY,0.5,1.3774,0,0,0,,,12.34,closed,0.0,0.0
2026.05.20 12:41:35,USDCAD,BUY,0.5,1.3774,0,0,0,,,13.43,closed,0.0,0.0
2026.05.20 12:41:35,USDCAD,BUY,0.5,1.3774,0,0,0,,,11.61,closed,0.0,0.0
2026.05.20 12:41:35,USDCAD,BUY,0.5,1.3774,0,0,0,,,11.98,closed,0.0,0.0
2026.05.20 12:41:36,USDCAD,BUY,0.5,1.3774,0,0,0,,,13.43,closed,0.0,0.0
