timestamp,symbol,direction,lot,ret
2025-12-29T03:03:58.434000,XAUUSD,1,495413.25,10014
2025-12-29T03:03:58.434000,BTCUSD,1,49541325.17,10014
2025-12-29T03:03:58.434000,ETHUSD,1,4954132.5,10014
2025-12-29T03:03:58.441000,JP225.cash,-1,774593478.61,10014
2025-12-29T03:04:03.449000,EURUSD,-1,495413.25,10014
2025-12-29T03:04:03.451000,GBPUSD,-1,495413.25,10014
2025-12-29T03:04:03.455000,USDJPY,1,774633.11,10014
2025-12-29T03:04:03.459000,USDCAD,-1,676833.58,10014
2025-12-29T03:04:03.461000,AUDUSD,-1,495413.25,10014
2025-12-29T03:04:03.465000,NZDUSD,1,495413.25,10014
2025-12-29T03:04:03.467000,USDCHF,1,390747.29,10014
2025-12-29T03:04:03.469000,XAUUSD,1,495413.25,10014
2025-12-29T03:04:03.469000,BTCUSD,1,49541325.17,10014
2025-12-29T03:04:03.473000,ETHUSD,1,4954132.5,10014
2025-12-29T03:04:03.475000,JP225.cash,-1,774633111.67,10014
2025-12-29T03:04:08.479000,EURUSD,-1,495413.25,10014
2025-12-29T03:04:08.479000,GBPUSD,-1,495413.25,10014
2025-12-29T03:04:08.479000,USDJPY,1,774657.88,10014
2025-12-29T03:04:08.479000,USDCAD,-1,676843.49,10014
2025-12-29T03:04:08.486000,AUDUSD,-1,495413.25,10014
2025-12-29T03:04:08.491000,NZDUSD,1,495413.25,10014
2025-12-29T03:04:08.496000,USDCHF,1,390747.29,10014
2025-12-29T03:04:08.498000,XAUUSD,1,495413.25,10014
2025-12-29T03:04:08.503000,BTCUSD,1,49541325.17,10014
2025-12-29T03:04:08.505000,ETHUSD,1,4954132.5,10014
2025-12-29T03:04:08.505000,US500.cash,1,49541324.99,10014
2025-12-29T03:04:08.508000,JP225.cash,-1,774652928.2,10014
2025-12-29T03:04:13.511000,EURUSD,-1,495413.25,10014
2025-12-29T03:04:13.511000,GBPUSD,-1,495413.25,10014
2025-12-29T03:04:13.511000,USDJPY,1,774662.84,10014
2025-12-29T03:04:13.511000,USDCAD,-1,676843.49,10014
2025-12-29T03:04:13.521000,AUDUSD,-1,495413.25,10014
2025-12-29T03:04:13.521000,USDCHF,1,390747.29,10014
2025-12-29T03:04:13.526000,XAUUSD,1,495413.25,10014
2025-12-29T03:04:13.529000,BTCUSD,1,49541325.17,10014
2025-12-29T03:04:13.529000,ETHUSD,1,4954132.5,10014
2025-12-29T03:04:13.535000,JP225.cash,-1,774662836.47,10014
2025-12-29T03:04:18.541000,EURUSD,-1,495413.25,10014
2025-12-29T03:04:18.541000,GBPUSD,-1,495413.25,10014
2025-12-29T03:04:18.541000,USDJPY,1,774662.84,10014
2025-12-29T03:04:18.547000,USDCAD,-1,676838.54,10014
2025-12-29T03:04:18.551000,AUDUSD,-1,495413.25,10014
2025-12-29T03:04:18.551000,NZDUSD,1,495413.25,10014
2025-12-29T03:04:18.551000,USDCHF,1,390747.29,10014
2025-12-29T03:04:18.556000,XAUUSD,1,495413.25,10014
2025-12-29T03:04:18.556000,BTCUSD,1,49541325.17,10014
2025-12-29T03:04:18.562000,ETHUSD,1,4954132.5,10014
2025-12-29T03:04:18.564000,JP225.cash,-1,774662836.47,10014
2025-12-29T03:04:23.567000,EURUSD,-1,495413.25,10014
2025-12-29T03:04:23.567000,GBPUSD,-1,495413.25,10014
2025-12-29T03:04:23.567000,USDJPY,1,774657.88,10014
2025-12-29T03:04:23.567000,USDCAD,-1,676838.54,10014
2025-12-29T03:04:23.567000,AUDUSD,1,495413.25,10014
2025-12-29T03:04:23.567000,NZDUSD,1,495413.25,10014
2025-12-29T03:04:23.577000,USDCHF,1,390757.2,10014
2025-12-29T03:04:23.578000,XAUUSD,1,495413.25,10014
2025-12-29T03:04:23.581000,BTCUSD,1,49541325.17,10014
2025-12-29T03:04:23.583000,ETHUSD,1,4954132.5,10014
2025-12-29T03:04:23.586000,JP225.cash,-1,774657882.34,10014
2025-12-29T03:04:28.590000,EURUSD,-1,495413.25,10014
2025-12-29T03:04:28.592000,GBPUSD,-1,495413.25,10014
2025-12-29T03:04:28.592000,USDJPY,1,774657.88,10014
2025-12-29T03:04:28.592000,USDCAD,-1,676843.49,10014
2025-12-29T03:04:28.592000,AUDUSD,1,495413.25,10014
2025-12-29T03:04:28.599000,NZDUSD,1,495413.25,10014
2025-12-29T03:04:28.602000,USDCHF,1,390752.25,10014
2025-12-29T03:04:28.609000,XAUUSD,1,495413.25,10014
2025-12-29T03:04:28.613000,BTCUSD,1,49541325.17,10014
2025-12-29T03:04:28.617000,ETHUSD,1,4954132.5,10014
2025-12-29T03:04:28.619000,JP225.cash,-1,774657882.34,10014
2025-12-29T03:04:33.625000,EURUSD,-1,495413.25,10014
2025-12-29T03:04:33.625000,GBPUSD,-1,495413.25,10014
2025-12-29T03:04:33.630000,USDJPY,1,774652.93,10014
2025-12-29T03:04:33.635000,USDCAD,-1,676853.4,10014
2025-12-29T03:04:33.635000,AUDUSD,-1,495413.25,10014
2025-12-29T03:04:33.640000,NZDUSD,1,495413.25,10014
2025-12-29T03:04:33.643000,USDCHF,1,390752.25,10014
2025-12-29T03:04:33.643000,XAUUSD,1,495413.25,10014
2025-12-29T03:04:33.648000,BTCUSD,1,49541325.17,10014
2025-12-29T03:04:33.649000,ETHUSD,1,4954132.5,10014
2025-12-29T03:04:33.649000,US500.cash,-1,49541324.99,10014
2025-12-29T03:04:33.649000,JP225.cash,-1,774652928.2,10014
2025-12-29T03:04:38.657000,EURUSD,-1,495413.25,10014
2025-12-29T03:04:38.657000,GBPUSD,-1,495413.25,10014
2025-12-29T03:04:38.657000,USDJPY,1,774707.42,10014
2025-12-29T03:04:38.661000,USDCAD,-1,676838.54,10014
2025-12-29T03:04:38.665000,AUDUSD,1,495413.25,10014
2025-12-29T03:04:38.665000,NZDUSD,1,495413.25,10014
2025-12-29T03:04:38.665000,USDCHF,1,390752.25,10014
2025-12-29T03:04:38.669000,XAUUSD,1,495413.25,10014
2025-12-29T03:04:38.669000,BTCUSD,1,49541325.17,10014
2025-12-29T03:04:38.669000,ETHUSD,1,4954132.5,10014
2025-12-29T03:04:38.677000,US500.cash,-1,49541324.99,10014
2025-12-29T03:04:38.677000,JP225.cash,-1,774707423.66,10014
2025-12-29T03:04:43.682000,EURUSD,-1,495413.25,10014
2025-12-29T03:04:43.682000,GBPUSD,-1,495413.25,10014
2025-12-29T03:04:43.682000,USDJPY,1,774697.52,10014
2025-12-29T03:04:43.682000,USDCAD,-1,676843.49,10014
2025-12-29T03:04:43.689000,AUDUSD,1,495413.25,10014
2025-12-29T03:04:43.689000,NZDUSD,1,495413.25,10014
2025-12-29T03:04:43.696000,USDCHF,1,390752.25,10014
2025-12-29T03:04:43.698000,XAUUSD,1,495413.25,10014
2025-12-29T03:04:43.703000,BTCUSD,1,49541325.17,10014
2025-12-29T03:04:43.709000,ETHUSD,1,4954132.5,10014
2025-12-29T03:04:43.711000,US500.cash,-1,49541324.99,10014
2025-12-29T03:04:43.713000,JP225.cash,-1,774697515.4,10014
2025-12-29T03:04:48.714000,EURUSD,-1,495413.25,10014
2025-12-29T03:04:48.717000,GBPUSD,-1,495413.25,10014
2025-12-29T03:04:48.717000,USDJPY,1,774702.47,10014
2025-12-29T03:04:48.717000,USDCAD,-1,676838.54,10014
2025-12-29T03:04:48.717000,AUDUSD,1,495413.25,10014
2025-12-29T03:04:48.723000,NZDUSD,1,495413.25,10014
2025-12-29T03:04:48.723000,USDCHF,1,390752.25,10014
2025-12-29T03:04:48.728000,XAUUSD,1,495413.25,10014
2025-12-29T03:04:48.731000,BTCUSD,1,49541325.17,10014
2025-12-29T03:04:48.731000,ETHUSD,1,4954132.5,10014
2025-12-29T03:04:48.739000,US500.cash,-1,49541324.99,10014
2025-12-29T03:04:48.801000,JP225.cash,-1,774702469.53,10014
2025-12-29T03:04:53.806000,EURUSD,-1,495413.25,10014
2025-12-29T03:04:53.810000,GBPUSD,-1,495413.25,10014
2025-12-29T03:04:53.814000,USDJPY,1,774707.42,10014
2025-12-29T03:04:53.817000,USDCAD,-1,676843.49,10014
2025-12-29T03:04:53.819000,AUDUSD,1,495413.25,10014
2025-12-29T03:04:53.821000,NZDUSD,1,495413.25,10014
2025-12-29T03:04:53.821000,USDCHF,1,390752.25,10014
2025-12-29T03:04:53.827000,XAUUSD,1,495413.25,10014
2025-12-29T03:04:53.827000,BTCUSD,1,49541325.17,10014
2025-12-29T03:04:53.827000,ETHUSD,1,4954132.5,10014
2025-12-29T03:04:53.832000,US500.cash,-1,49541324.99,10014
2025-12-29T03:04:53.836000,JP225.cash,-1,774707423.66,10014
2025-12-29T03:04:58.837000,EURUSD,-1,495413.25,10014
2025-12-29T03:04:58.841000,GBPUSD,-1,495413.25,10014
2025-12-29T03:04:58.845000,USDJPY,1,774702.47,10014
2025-12-29T03:04:58.847000,USDCAD,-1,676843.49,10014
2025-12-29T03:04:58.849000,AUDUSD,-1,495413.25,10014
2025-12-29T03:04:58.849000,NZDUSD,1,495413.25,10014
2025-12-29T03:04:58.857000,USDCHF,1,390767.11,10014
2025-12-29T03:04:58.857000,XAUUSD,1,495413.25,10014
2025-12-29T03:04:58.860000,BTCUSD,1,49541325.17,10014
2025-12-29T03:04:58.860000,ETHUSD,1,4954132.5,10014
2025-12-29T03:04:58.865000,JP225.cash,-1,774702469.53,10014
2025-12-29T03:05:03.870000,EURUSD,-1,495413.25,10014
2025-12-29T03:05:03.872000,GBPUSD,-1,495413.25,10014
2025-12-29T03:05:03.875000,AUDUSD,-1,495413.25,10014
2025-12-29T03:05:03.877000,USDCHF,1,390772.06,10014
2025-12-29T03:05:03.879000,BTCUSD,1,49541325.17,10014
2025-12-29T03:05:03.879000,ETHUSD,1,4954132.5,10014
2025-12-29T03:05:03.883000,JP225.cash,-1,774702469.53,10014
2025-12-29T03:05:08.885000,EURUSD,-1,495413.25,10014
2025-12-29T03:05:08.885000,GBPUSD,-1,495413.25,10014
2025-12-29T03:05:08.885000,USDJPY,1,774702.47,10014
2025-12-29T03:05:08.885000,USDCHF,1,390772.06,10014
2025-12-29T03:05:08.885000,BTCUSD,1,49541325.17,10014
2025-12-29T03:05:08.895000,ETHUSD,1,4954132.5,10014
2025-12-29T03:05:13.900000,EURUSD,-1,495413.25,10014
2025-12-29T03:05:13.900000,GBPUSD,-1,495413.25,10014
2025-12-29T03:05:13.900000,USDJPY,1,774702.47,10014
2025-12-29T03:05:13.908000,AUDUSD,-1,495413.25,10014
2025-12-29T03:05:13.911000,USDCHF,1,390772.06,10014
2025-12-29T03:05:13.916000,BTCUSD,1,49541325.17,10014
2025-12-29T03:05:13.918000,ETHUSD,1,4954132.5,10014
2025-12-29T03:05:13.918000,JP225.cash,-1,774702469.53,10014
2025-12-29T03:05:18.922000,EURUSD,-1,495413.25,10014
2025-12-29T03:05:18.922000,GBPUSD,-1,495413.25,10014
2025-12-29T03:05:18.926000,USDJPY,1,774707.42,10014
2025-12-29T03:05:18.926000,AUDUSD,-1,495413.25,10014
2025-12-29T03:05:18.931000,USDCHF,1,390772.06,10014
2025-12-29T03:05:18.938000,BTCUSD,1,49541325.17,10014
2025-12-29T03:05:18.940000,ETHUSD,1,4954132.5,10014
2025-12-29T03:05:23.942000,EURUSD,-1,495413.25,10014
2025-12-29T03:05:23.942000,GBPUSD,-1,495413.25,10014
2025-12-29T03:05:23.942000,AUDUSD,-1,495413.25,10014
2025-12-29T03:05:23.942000,NZDUSD,-1,495413.25,10014
2025-12-29T03:05:23.952000,BTCUSD,1,49541325.17,10014
2025-12-29T03:05:23.952000,ETHUSD,1,4954132.5,10014
2025-12-29T03:05:23.952000,US500.cash,1,49541324.99,10014
2025-12-29T03:05:28.958000,EURUSD,-1,495413.25,10014
2025-12-29T03:05:28.958000,GBPUSD,-1,495413.25,10014
2025-12-29T03:05:28.958000,USDJPY,1,774727.24,10014
2025-12-29T03:05:28.958000,AUDUSD,-1,495413.25,10014
2025-12-29T03:05:28.965000,NZDUSD,-1,495413.25,10014
2025-12-29T03:05:28.968000,USDCHF,1,390772.06,10014
2025-12-29T03:05:28.973000,BTCUSD,1,49541325.17,10014
2025-12-29T03:05:28.975000,ETHUSD,1,4954132.5,10014
2025-12-29T03:05:28.980000,US500.cash,1,49541324.99,10014
2025-12-29T03:05:33.988000,USDJPY,1,774722.29,10014
2025-12-29T03:05:33.992000,USDCAD,-1,676838.54,10014
2025-12-29T03:05:33.992000,AUDUSD,-1,495413.25,10014
2025-12-29T03:05:33.992000,BTCUSD,1,49541325.17,10014
2025-12-29T03:05:33.992000,ETHUSD,1,4954132.5,10014
2025-12-29T03:05:33.999000,US500.cash,1,49541324.99,10014
2025-12-29T03:05:39.008000,EURUSD,-1,495413.25,10014
2025-12-29T03:05:39.008000,GBPUSD,-1,495413.25,10014
2025-12-29T03:05:39.008000,USDJPY,1,774756.97,10014
2025-12-29T03:05:39.008000,AUDUSD,-1,495413.25,10014
2025-12-29T03:05:39.008000,NZDUSD,-1,495413.25,10014
2025-12-29T03:05:39.015000,USDCHF,1,390777.02,10014
2025-12-29T03:05:39.015000,BTCUSD,1,49541325.17,10014
2025-12-29T03:05:39.021000,ETHUSD,1,4954132.5,10014
2025-12-29T03:05:39.024000,US500.cash,1,49541324.99,10014
2025-12-29T03:05:44.026000,EURUSD,-1,495413.25,10014
2025-12-29T03:05:44.029000,GBPUSD,-1,495413.25,10014
2025-12-29T03:05:44.031000,USDJPY,1,774752.01,10014
2025-12-29T03:05:44.033000,AUDUSD,-1,495413.25,10014
2025-12-29T03:05:44.036000,NZDUSD,-1,495413.25,10014
2025-12-29T03:05:44.036000,USDCHF,1,390777.02,10014
2025-12-29T03:05:44.036000,BTCUSD,1,49541325.17,10014
2025-12-29T03:05:44.043000,ETHUSD,1,4954132.5,10014
2025-12-29T03:05:44.049000,US500.cash,1,49541324.99,10014
2025-12-29T03:05:49.051000,EURUSD,-1,495413.25,10014
2025-12-29T03:05:49.051000,GBPUSD,-1,495413.25,10014
2025-12-29T03:05:49.058000,USDJPY,1,774747.06,10014
2025-12-29T03:05:49.063000,AUDUSD,-1,495413.25,10014
2025-12-29T03:05:49.067000,USDCHF,1,390781.97,10014
2025-12-29T03:05:49.067000,BTCUSD,1,49541325.17,10014
2025-12-29T03:05:49.073000,ETHUSD,1,4954132.5,10014
2025-12-29T03:05:49.075000,US500.cash,1,49541324.99,10014
2025-12-29T03:05:54.083000,USDJPY,1,774732.19,10014
2025-12-29T03:05:54.083000,USDCAD,-1,676833.58,10014
2025-12-29T03:05:54.085000,AUDUSD,1,495413.25,10014
2025-12-29T03:05:54.087000,NZDUSD,1,495413.25,10014
2025-12-29T03:05:54.089000,USDCHF,1,390772.06,10014
2025-12-29T03:05:54.092000,BTCUSD,1,49541325.17,10014
2025-12-29T03:05:54.097000,US500.cash,1,49541324.99,10014
2025-12-29T03:05:59.101000,USDJPY,1,774761.92,10014
2025-12-29T03:05:59.101000,USDCAD,-1,676808.81,10014
2025-12-29T03:05:59.101000,AUDUSD,1,495413.25,10014
2025-12-29T03:05:59.101000,NZDUSD,1,495413.25,10014
2025-12-29T03:05:59.101000,USDCHF,1,390777.02,10014
2025-12-29T03:05:59.111000,BTCUSD,1,49541325.17,10014
2025-12-29T03:05:59.111000,ETHUSD,1,4954132.5,10014
2025-12-29T03:05:59.117000,US500.cash,1,49541324.99,10014
2025-12-29T03:06:04.121000,EURUSD,-1,495413.25,10014
2025-12-29T03:06:04.121000,GBPUSD,-1,495413.25,10014
2025-12-29T03:06:04.121000,USDJPY,1,774756.97,10014
2025-12-29T03:06:04.121000,USDCAD,-1,676838.54,10014
2025-12-29T03:06:04.121000,AUDUSD,-1,495413.25,10014
2025-12-29T03:06:04.132000,NZDUSD,-1,495413.25,10014
2025-12-29T03:06:04.132000,USDCHF,1,390777.02,10014
2025-12-29T03:06:04.132000,BTCUSD,1,49541325.17,10014
2025-12-29T03:06:04.137000,ETHUSD,1,4954132.5,10014
2025-12-29T03:06:04.140000,US500.cash,1,49541324.99,10014
2025-12-29T03:06:04.140000,JP225.cash,-1,774756964.99,10014
2025-12-29T03:06:09.149000,USDCAD,-1,676818.72,10014
2025-12-29T03:06:09.149000,AUDUSD,-1,495413.25,10014
2025-12-29T03:06:09.149000,NZDUSD,-1,495413.25,10014
2025-12-29T03:06:09.149000,XAUUSD,1,495413.25,10014
2025-12-29T03:06:09.157000,BTCUSD,1,49541325.17,10014
2025-12-29T03:06:09.157000,ETHUSD,1,4954132.5,10014
2025-12-29T03:06:09.157000,US500.cash,1,49541324.99,10014
2025-12-29T03:06:09.164000,JP225.cash,-1,774702469.53,10014
2025-12-29T03:06:14.166000,USDCAD,-1,676813.77,10014
2025-12-29T03:06:14.166000,AUDUSD,1,495413.25,10014
2025-12-29T03:06:14.166000,NZDUSD,-1,495413.25,10014
2025-12-29T03:06:14.174000,XAUUSD,1,495413.25,10014
2025-12-29T03:06:14.178000,BTCUSD,1,49541325.17,10014
2025-12-29T03:06:14.178000,ETHUSD,1,4954132.5,10014
2025-12-29T03:06:14.178000,US500.cash,1,49541324.99,10014
2025-12-29T03:06:14.182000,JP225.cash,-1,774687607.13,10014
2025-12-29T03:06:19.186000,EURUSD,1,495413.25,10014
2025-12-29T03:06:19.189000,USDCAD,-1,676798.9,10014
2025-12-29T03:06:19.191000,AUDUSD,1,495413.25,10014
2025-12-29T03:06:19.193000,NZDUSD,1,495413.25,10014
2025-12-29T03:06:19.194000,XAUUSD,1,495413.25,10014
2025-12-29T03:06:19.194000,BTCUSD,1,49541325.17,10014
2025-12-29T03:06:19.194000,ETHUSD,1,4954132.5,10014
2025-12-29T03:06:19.194000,US500.cash,1,49541324.99,10014
2025-12-29T03:06:19.202000,JP225.cash,-1,774672744.73,10014
2025-12-29T03:06:24.209000,USDCAD,-1,676803.86,10014
2025-12-29T03:06:24.211000,AUDUSD,1,495413.25,10014
2025-12-29T03:06:24.214000,XAUUSD,1,495413.25,10014
2025-12-29T03:06:24.215000,BTCUSD,1,49541325.17,10014
2025-12-29T03:06:24.217000,ETHUSD,1,4954132.5,10014
2025-12-29T03:06:24.218000,US500.cash,1,49541324.99,10014
2025-12-29T03:06:24.220000,JP225.cash,-1,774697515.4,10014
2025-12-29T03:06:29.224000,USDCAD,-1,676803.86,10014
2025-12-29T03:06:29.224000,AUDUSD,1,495413.25,10014
2025-12-29T03:06:29.232000,BTCUSD,1,49541325.17,10014
2025-12-29T03:06:29.232000,ETHUSD,1,4954132.5,10014
2025-12-29T03:06:29.232000,US500.cash,1,49541324.99,10014
2025-12-29T03:06:29.236000,JP225.cash,-1,774697515.4,10014
2025-12-29T03:06:34.238000,USDCAD,-1,676803.86,10014
2025-12-29T03:06:34.243000,AUDUSD,1,495413.25,10014
2025-12-29T03:06:34.243000,NZDUSD,1,495413.25,10014
2025-12-29T03:06:34.243000,XAUUSD,1,495413.25,10014
2025-12-29T03:06:34.243000,BTCUSD,1,49541325.17,10014
2025-12-29T03:06:34.251000,ETHUSD,1,4954132.5,10014
2025-12-29T03:06:34.251000,US500.cash,1,49541324.99,10014
2025-12-29T03:06:34.251000,JP225.cash,-1,774702469.53,10014
2025-12-29T03:06:39.263000,USDCAD,-1,676803.86,10014
2025-12-29T03:06:39.263000,AUDUSD,1,495413.25,10014
2025-12-29T03:06:39.263000,NZDUSD,1,495413.25,10014
2025-12-29T03:06:39.263000,BTCUSD,1,49541325.17,10014
2025-12-29T03:06:39.263000,ETHUSD,1,4954132.5,10014
2025-12-29T03:06:39.270000,US500.cash,1,49541324.99,10014
2025-12-29T03:06:39.270000,JP225.cash,-1,774702469.53,10014
2025-12-29T03:06:44.279000,USDCAD,-1,676803.86,10014
2025-12-29T03:06:44.281000,AUDUSD,1,495413.25,10014
2025-12-29T03:06:44.283000,NZDUSD,1,495413.25,10014
2025-12-29T03:06:44.287000,BTCUSD,1,49541325.17,10014
2025-12-29T03:06:44.291000,ETHUSD,1,4954132.5,10014
2025-12-29T03:06:44.293000,US500.cash,1,49541324.99,10014
2025-12-29T03:06:44.295000,JP225.cash,-1,774702469.53,10014
2025-12-29T03:06:49.298000,USDJPY,1,774707.42,10014
2025-12-29T03:06:49.298000,USDCAD,-1,676798.9,10014
2025-12-29T03:06:49.306000,AUDUSD,1,495413.25,10014
2025-12-29T03:06:49.306000,NZDUSD,1,495413.25,10014
2025-12-29T03:06:49.309000,BTCUSD,1,49541325.17,10014
2025-12-29T03:06:49.314000,ETHUSD,1,4954132.5,10014
2025-12-29T03:06:49.318000,US500.cash,1,49541324.99,10014
2025-12-29T03:06:54.321000,USDJPY,1,774707.42,10014
2025-12-29T03:06:54.321000,USDCAD,-1,676793.95,10014
2025-12-29T03:06:54.321000,AUDUSD,1,495413.25,10014
2025-12-29T03:06:54.321000,NZDUSD,1,495413.25,10014
2025-12-29T03:06:54.332000,BTCUSD,1,49541325.17,10014
2025-12-29T03:06:54.332000,ETHUSD,1,4954132.5,10014
2025-12-29T03:06:54.332000,US500.cash,1,49541324.99,10014
2025-12-29T03:06:59.337000,USDJPY,1,774727.24,10014
2025-12-29T03:06:59.337000,USDCAD,-1,676793.95,10014
2025-12-29T03:06:59.337000,AUDUSD,1,495413.25,10014
2025-12-29T03:06:59.337000,NZDUSD,1,495413.25,10014
2025-12-29T03:06:59.348000,BTCUSD,1,49541325.17,10014
2025-12-29T03:06:59.353000,ETHUSD,1,4954132.5,10014
2025-12-29T03:06:59.356000,US500.cash,1,49541324.99,10014
2025-12-29T03:07:04.362000,EURUSD,-1,495413.25,10014
2025-12-29T03:07:04.362000,GBPUSD,-1,495413.25,10014
2025-12-29T03:07:04.362000,USDJPY,1,774756.97,10014
2025-12-29T03:07:04.372000,USDCAD,-1,676803.86,10014
2025-12-29T03:07:04.375000,AUDUSD,1,495413.25,10014
2025-12-29T03:07:04.375000,NZDUSD,1,495413.25,10014
2025-12-29T03:07:04.378000,USDCHF,1,390752.25,10014
2025-12-29T03:07:04.378000,BTCUSD,1,49541325.17,10014
2025-12-29T03:07:04.378000,ETHUSD,1,4954132.5,10014
2025-12-29T03:07:04.387000,US500.cash,1,49541324.99,10014
2025-12-29T03:07:09.389000,EURUSD,-1,495413.25,10014
2025-12-29T03:07:09.389000,GBPUSD,-1,495413.25,10014
2025-12-29T03:07:09.395000,USDJPY,1,774836.23,10014
2025-12-29T03:07:09.398000,USDCAD,-1,676803.86,10014
2025-12-29T03:07:09.398000,AUDUSD,1,495413.25,10014
2025-12-29T03:07:09.398000,NZDUSD,1,495413.25,10014
2025-12-29T03:07:09.403000,USDCHF,1,390772.06,10014
2025-12-29T03:07:09.406000,BTCUSD,1,49541325.17,10014
2025-12-29T03:07:09.408000,ETHUSD,1,4954132.5,10014
2025-12-29T03:07:09.411000,US500.cash,1,49541324.99,10014
2025-12-29T03:07:09.411000,JP225.cash,-1,774836231.11,10014
2025-12-29T03:07:14.416000,EURUSD,-1,495413.25,10014
2025-12-29T03:07:14.419000,GBPUSD,-1,495413.25,10014
2025-12-29T03:07:14.425000,USDJPY,1,774826.32,10014
2025-12-29T03:07:14.428000,USDCAD,-1,676803.86,10014
2025-12-29T03:07:14.433000,AUDUSD,1,495413.25,10014
2025-12-29T03:07:14.433000,NZDUSD,1,495413.25,10014
2025-12-29T03:07:14.439000,USDCHF,1,390777.02,10014
2025-12-29T03:07:14.442000,BTCUSD,1,49541325.17,10014
2025-12-29T03:07:14.444000,ETHUSD,1,4954132.5,10014
2025-12-29T03:07:14.448000,US500.cash,1,49541324.99,10014
2025-12-29T03:07:19.454000,EURUSD,-1,495413.25,10014
2025-12-29T03:07:19.456000,GBPUSD,-1,495413.25,10014
2025-12-29T03:07:19.456000,USDJPY,1,774816.41,10014
2025-12-29T03:07:19.461000,USDCAD,-1,676808.81,10014
2025-12-29T03:07:19.466000,AUDUSD,1,495413.25,10014
2025-12-29T03:07:19.469000,NZDUSD,1,495413.25,10014
2025-12-29T03:07:19.474000,USDCHF,1,390772.06,10014
2025-12-29T03:07:19.477000,BTCUSD,1,49541325.17,10014
2025-12-29T03:07:19.477000,ETHUSD,1,4954132.5,10014
2025-12-29T03:07:19.477000,US500.cash,1,49541324.99,10014
2025-12-29T03:07:19.485000,JP225.cash,-1,774816414.58,10014
2025-12-29T03:07:24.486000,EURUSD,-1,495413.25,10014
2025-12-29T03:07:24.486000,GBPUSD,-1,495413.25,10014
2025-12-29T03:07:24.492000,USDJPY,1,774826.32,10014
2025-12-29T03:07:24.496000,USDCAD,-1,676808.81,10014
2025-12-29T03:07:24.500000,AUDUSD,1,495413.25,10014
2025-12-29T03:07:24.506000,NZDUSD,1,495413.25,10014
2025-12-29T03:07:24.508000,USDCHF,1,390781.97,10014
2025-12-29T03:07:24.508000,BTCUSD,1,49541325.17,10014
2025-12-29T03:07:24.512000,ETHUSD,1,4954132.5,10014
2025-12-29T03:07:24.517000,US500.cash,1,49541324.99,10014
2025-12-29T03:07:29.519000,EURUSD,-1,495413.25,10014
2025-12-29T03:07:29.522000,USDJPY,1,774791.64,10014
2025-12-29T03:07:29.524000,USDCAD,-1,676803.86,10014
2025-12-29T03:07:29.528000,AUDUSD,1,495413.25,10014
2025-12-29T03:07:29.532000,NZDUSD,1,495413.25,10014
2025-12-29T03:07:29.536000,USDCHF,1,390772.06,10014
2025-12-29T03:07:29.538000,XAUUSD,1,495413.25,10014
2025-12-29T03:07:29.538000,BTCUSD,1,49541325.17,10014
2025-12-29T03:07:29.538000,ETHUSD,1,4954132.5,10014
2025-12-29T03:07:29.538000,US500.cash,1,49541324.99,10014
2025-12-29T03:07:34.552000,USDJPY,1,774771.83,10014
2025-12-29T03:07:34.552000,USDCAD,-1,676798.9,10014
2025-12-29T03:07:34.552000,AUDUSD,1,495413.25,10014
2025-12-29T03:07:34.559000,NZDUSD,1,495413.25,10014
2025-12-29T03:07:34.564000,USDCHF,1,390767.11,10014
2025-12-29T03:07:34.564000,XAUUSD,1,495413.25,10014
2025-12-29T03:07:34.567000,BTCUSD,1,49541325.17,10014
2025-12-29T03:07:34.570000,ETHUSD,1,4954132.5,10014
2025-12-29T03:07:34.572000,US500.cash,1,49541324.99,10014
2025-12-29T03:07:39.576000,GBPUSD,-1,495413.25,10014
2025-12-29T03:07:39.576000,USDJPY,1,774776.78,10014
2025-12-29T03:07:39.576000,USDCAD,-1,676808.81,10014
2025-12-29T03:07:39.576000,AUDUSD,1,495413.25,10014
2025-12-29T03:07:39.586000,NZDUSD,1,495413.25,10014
2025-12-29T03:07:39.586000,USDCHF,1,390767.11,10014
2025-12-29T03:07:39.586000,BTCUSD,1,49541325.17,10014
2025-12-29T03:07:39.594000,ETHUSD,1,4954132.5,10014
2025-12-29T03:07:39.595000,US500.cash,1,49541324.99,10014
2025-12-29T03:07:39.599000,JP225.cash,-1,774776781.52,10014
2025-12-29T03:07:44.601000,EURUSD,-1,495413.25,10014
2025-12-29T03:07:44.601000,GBPUSD,-1,495413.25,10014
2025-12-29T03:07:44.601000,USDJPY,1,774761.92,10014
2025-12-29T03:07:44.601000,AUDUSD,1,495413.25,10014
2025-12-29T03:07:44.601000,NZDUSD,-1,495413.25,10014
2025-12-29T03:07:44.613000,USDCHF,1,390767.11,10014
2025-12-29T03:07:44.616000,BTCUSD,1,49541325.17,10014
2025-12-29T03:07:44.619000,ETHUSD,1,4954132.5,10014
2025-12-29T03:07:44.622000,US500.cash,1,49541324.99,10014
2025-12-29T03:07:49.624000,EURUSD,-1,495413.25,10014
2025-12-29T03:07:49.624000,GBPUSD,-1,495413.25,10014
2025-12-29T03:07:49.624000,USDJPY,1,774771.83,10014
2025-12-29T03:07:49.624000,AUDUSD,1,495413.25,10014
2025-12-29T03:07:49.635000,USDCHF,1,390767.11,10014
