bar,action,entry,exit,result,profit_usd,lot,score
12259,BUY,7492.13,7478.42803839001,SL,-978.1797695874938,0.7138976136630932,0.95
12260,BUY,7490.88,7477.197821362153,SL,-974.2670505090931,0.7120701141952147,0.95
12272,SELL,7496.87,7472.403651800871,TP,2425.9249557677485,0.9915353676909116,0.95
12273,SELL,7497.32,7473.947676672237,TP,2337.2323327762388,1.0,0.95
12278,BUY,7500.87,7493.400422781181,SL,-746.9577218818813,1.0,0.95
12295,SELL,7484.93,7464.516715646652,TP,2041.328435334799,1.0,0.95
12296,SELL,7484.93,7465.374807386177,TP,1955.5192613823237,1.0,0.95
12328,SELL,7435.93,7451.883095178547,SL,-1002.4221713606096,0.6283559147247236,0.938
12356,BUY,7436.93,7421.490454560207,SL,-998.4124826751324,0.6466592469114028,0.95
12416,BUY,7381.53,7369.953821373343,SL,-994.4188327444657,0.8590216727086443,0.95
12418,BUY,7378.03,7366.687601082117,SL,-990.441157413503,0.8732201755414769,0.95
12444,SELL,7392.33,7418.18143597172,SL,-986.4793927838198,0.38159558867947163,0.95
12445,SELL,7386.73,7411.993833402311,SL,-982.5334752126772,0.38890910162619574,0.95
12470,BUY,7402.53,7389.492727531596,SL,-978.6033413118678,0.7506196895735158,0.95
12480,SELL,7396.23,7408.038176831668,SL,-974.6889279465784,0.8254355789562059,0.95
12481,SELL,7396.23,7407.64044991512,SL,-970.790172234776,0.8507904416181804,0.95
12541,BUY,7376.33,7361.370396247621,SL,-966.9070115458937,0.6463453361136918,0.95
12555,SELL,7360.63,7375.8102369368125,SL,-963.039383499692,0.6344033940368208,0.95
12556,SELL,7363.58,7378.2116485841825,SL,-959.187225965667,0.6555564948454188,0.95
12558,SELL,7361.73,7373.242463717253,SL,-955.350477061845,0.8298401632572537,0.944
12575,SELL,7352.63,7364.397969086333,SL,-951.5290751535669,0.8085754374207362,0.944
12654,SELL,7402.98,7413.619671673145,SL,-947.7229588529798,0.8907445529969338,0.95
12674,BUY,7426.23,7416.406318190442,SL,-943.932067017553,0.9608740239318438,0.95
12676,BUY,7427.73,7419.636970506876,SL,-809.302949312314,1.0,0.95
12707,SELL,7412.17,7425.533299714512,SL,-936.9191269522157,0.701113607393492,0.95
12726,BUY,7427.87,7472.405688970061,TP,2332.9286261110337,0.5238335097228003,0.95
12752,BUY,7460.63,7480.4757066985185,TP,1984.570669851837,1.0,0.95
12755,BUY,7462.88,7481.394802338427,TP,1851.4802338427216,1.0,0.941
12767,BUY,7472.13,7466.086241784562,SL,-604.3758215438174,1.0,0.95
12768,BUY,7472.63,7466.563653085665,SL,-606.6346914335554,1.0,0.95
12770,BUY,7471.58,7465.355649854476,SL,-622.4350145524113,1.0,0.95
12781,SELL,7464.63,7472.6336126036595,SL,-800.3612603659349,1.0,0.95
12817,BUY,7490.38,7479.430156693509,SL,-947.3121414120192,0.8651376233397449,0.95
12818,BUY,7488.18,7477.5494312154015,SL,-943.5228928463845,0.8875563593674541,0.95
12863,BUY,7539.88,7533.983045852754,SL,-589.6954147246106,1.0,0.95
12882,BUY,7546.88,7542.872472528339,SL,-400.75274716609783,1.0,0.95
12886,BUY,7541.88,7537.687228443407,SL,-419.27715565934705,1.0,0.934
12924,SELL,7523.38,7509.268531428158,TP,1411.1468571842124,1.0,0.95
12925,SELL,7522.58,7509.09077918329,TP,1348.9220816710258,1.0,0.95
12928,SELL,7523.28,7510.59263916388,TP,1268.7360836119296,1.0,0.95
12957,BUY,7524.13,7517.946121525246,SL,-618.3878474754238,1.0,0.95
12958,BUY,7523.38,7517.4235414162995,SL,-595.6458583700623,1.0,0.95
12962,BUY,7527.13,7521.236789941455,SL,-589.3210058545264,1.0,0.95
12963,BUY,7525.88,7520.043447802779,SL,-583.6552197220954,1.0,0.95
12985,SELL,7510.88,7521.635505203867,SL,-940.6770803689733,0.8746005534270661,0.95
12988,SELL,7511.88,7521.9675163749625,SL,-936.9143720475461,0.9287859738924441,0.95
12992,BUY,7518.57,7538.537595542758,TP,1996.7595542758318,1.0,0.95
12993,BUY,7519.07,7538.082767289704,TP,1901.2767289704243,1.0,0.95
