bar,action,entry,exit,result,profit_usd,lot,score
11936,SELL,59286.0,58923.24803503113,TP,2253.974776221286,0.06213542568721077,0.95
11971,SELL,58695.5,58975.18650634276,SL,-854.2564401878584,0.03054335553610693,0.95
11972,SELL,58703.5,58981.35175588971,SL,-850.8394144271089,0.03062206361455738,0.95
12005,BUY,59440.5,60053.29990503255,TP,2118.5901419234992,0.034572298796471876,0.95
12006,BUY,59388.0,59994.52848324452,TP,2139.776043342751,0.03527906936697176,0.712
12037,SELL,59505.5,59665.86334684791,SL,-864.469521510483,0.05390692689460749,0.95
12102,SELL,59047.0,59369.704915319424,SL,-861.0116434244271,0.02668108239293999,0.95
12103,SELL,59161.5,58367.89930372277,TP,2143.918992126812,0.027015084565624844,0.95
12159,SELL,58891.5,59244.21713954821,SL,-866.1432728192359,0.024556313705896803,0.807
12162,SELL,58866.5,59180.66711209454,SL,-862.6786997279636,0.02745923002495455,0.606
12163,SELL,58846.5,59142.5123183735,SL,-859.2279849290427,0.029026764482311163,0.606
12164,SELL,58857.44,59141.88000991825,SL,-855.7910729893204,0.030086873968092367,0.606
12165,SELL,58836.44,59105.99143778123,SL,-852.3679086973649,0.03162171627476746,0.712
12166,SELL,58848.44,59104.023477939714,SL,-848.9584370625738,0.03321648347170664,0.606
12181,BUY,59311.0,60142.19744837787,TP,2113.906508285842,0.02543206204989268,0.95
12182,BUY,59341.0,60158.54048777945,TP,2135.0455733687013,0.02611547201983565,0.95
12183,BUY,59338.5,60123.71616722377,TP,2156.396029102377,0.0274624507124781,0.95
12184,BUY,59306.0,60069.2364409935,TP,2177.959989393406,0.028535849081817416,0.95
12185,BUY,59318.0,59906.97564188089,TP,2346.3888952398365,0.03983847087031745,0.95
12186,BUY,59303.5,59893.26309603225,TP,2371.4170434557045,0.04020965468015704,0.807
12286,BUY,60598.5,60332.8152523365,SL,-898.767059469723,0.033828327270334774,0.95
12288,BUY,60481.0,60213.583049208515,SL,-895.1719912318318,0.033474766224891685,0.95
12298,SELL,60324.0,59627.239550976396,TP,2228.978258167267,0.031990596786755254,0.95
12299,SELL,60309.0,60578.511023923056,SL,-900.5072162995866,0.03341263014742863,0.95
12300,SELL,60308.5,60569.045950785694,SL,-896.9051874343842,0.03442406933324835,0.95
12301,SELL,60314.0,60564.221240015286,SL,-893.3175666846413,0.035701108612125394,0.769
12302,SELL,60358.5,59756.91497853594,TP,2224.3607410447694,0.03697500206423705,0.769
12304,SELL,60308.5,60477.94699279708,SL,-898.6417393820753,0.05303379685576626,0.712
12305,SELL,60323.5,60488.39720759729,SL,-895.0471724245757,0.05427909820100993,0.606
12337,SELL,60103.5,60267.00993708727,SL,-891.466983734857,0.05452066092221986,0.712
12344,BUY,60146.5,60435.520747038056,TP,2367.736308799783,0.08192271084566885,0.769
12345,BUY,60148.5,60424.01926510676,TP,2392.9921627602866,0.08685389610897119,0.76
12382,SELL,59930.73,59328.907099572236,TP,2267.360074215409,0.037674872003105916,0.95
12488,SELL,59163.0,59320.53911399114,SL,-916.0134699830254,0.05814514546746522,0.95
