bar,action,entry,exit,result,profit_usd,lot,score
12916,BUY,61046.5,61680.313757531345,TP,2310.6507223858953,0.03645630431541435,0.95
12917,BUY,61009.5,61636.43420342196,TP,2333.7572296097383,0.03722491478167127,0.95
12918,BUY,61024.5,61632.54604603468,TP,2357.0948019058515,0.03876507079155339,0.95
12919,BUY,61037.0,61621.25704274649,TP,2380.6657499249104,0.04074689007998641,0.95
12921,BUY,61092.0,61653.74459298039,TP,2404.4724074241417,0.04280365912677493,0.95
12956,BUY,61823.73,61540.52230257568,SL,-971.4068525993467,0.03430015714381897,0.95
12957,BUY,61856.5,61562.52142382027,SL,-967.521225188957,0.03291128346024221,0.95
12958,BUY,61819.5,61535.80560783311,SL,-963.6511402881996,0.03396793052297265,0.95
12959,BUY,61814.5,61538.926635845026,SL,-959.7965357270522,0.03482907496049915,0.95
12970,SELL,61726.5,62016.858215219494,SL,-955.9573495841411,0.03292337876031827,0.95
12971,SELL,61764.0,62044.3326284181,SL,-952.1335201858061,0.033964420251707074,0.95
12972,SELL,61789.0,62060.023154959665,SL,-948.3249861050574,0.034990552236992184,0.95
12973,SELL,61764.0,61958.64112577548,SL,-944.5316861606373,0.04852683020597394,0.95
12974,SELL,61769.0,61955.09533107723,SL,-940.7535594159896,0.050552238681666285,0.95
12992,BUY,62020.44,61864.78062468647,SL,-936.9905451783437,0.06019493161212069,0.95
13049,SELL,62880.0,62413.39761055627,TP,2488.6468879936538,0.05333549386578454,0.95
13050,SELL,62873.0,62418.29778123082,TP,2515.192454798905,0.05531515684280638,0.95
13299,SELL,62701.0,62022.45624774876,TP,2542.021174316781,0.03746289264152824,0.95
13347,SELL,61993.5,62250.38961238393,SL,-963.4260250660478,0.037503502618322214,0.95
13348,SELL,62048.5,62297.82606864222,SL,-959.5723209657898,0.038486642258927124,0.95
13349,SELL,62105.5,62349.15992088206,SL,-955.734031681925,0.03922409677480458,0.95
13366,BUY,62356.73,62853.822746150705,TP,2379.77773888802,0.04787391804278213,0.95
13368,BUY,62348.73,62944.05486785443,TP,2403.575516276874,0.040374183005985526,0.936
13396,BUY,63123.5,62876.482926223136,SL,-971.0445085758693,0.03931082551212777,0.95
13414,SELL,62963.5,63173.54452781241,SL,-967.1603305415582,0.046045490478348786,0.95
13415,SELL,62988.5,63140.13815329793,SL,-963.2916892193938,0.06352568059351017,0.95
13422,SELL,62938.5,63105.41404881165,SL,-959.4385224625034,0.05748099272009974,0.95
13549,BUY,62993.73,62879.71603846568,SL,-955.6007683726634,0.08381436409303264,0.95
13594,BUY,61810.5,61512.97607617295,SL,-951.7783652991862,0.031989977580843154,0.95
13597,BUY,61853.0,61545.874795682204,SL,-947.9712518379858,0.030865954291953174,0.948
