bar,action,entry,exit,result,profit_usd,lot,score
13344,SELL,74.687,75.44931888373516,SL,-76.2318883735162,1.0,0.95
13355,BUY,75.025,74.60398969677803,SL,-42.10103032219763,1.0,0.95
13356,BUY,74.974,74.5738475755796,SL,-40.01524244203978,1.0,0.95
13406,BUY,76.417,75.85258289084906,SL,-56.44171091509378,1.0,0.95
13407,BUY,76.489,75.93018411293127,SL,-55.88158870687323,1.0,0.95
13408,BUY,76.336,75.77624239057903,SL,-55.975760942097,1.0,0.95
13418,SELL,76.265,76.60104458998951,SL,-33.60445899895126,1.0,0.942
13452,SELL,75.178,73.97676673963937,TP,120.1233260360624,1.0,0.95
13497,SELL,74.294,72.93664492525315,TP,135.73550747468488,1.0,0.95
13499,SELL,74.287,72.83981628759074,TP,144.718371240927,1.0,0.95
13622,SELL,73.839,72.66333900312519,TP,117.56609968748108,1.0,0.95
13624,SELL,73.82,72.67882291595998,TP,114.11770840400095,1.0,0.95
13626,SELL,73.898,72.81918914692467,TP,107.88108530753249,1.0,0.95
13628,SELL,73.975,72.93861717260341,TP,103.63828273965794,1.0,0.95
13629,SELL,73.878,72.86478737456032,TP,101.3212625439678,1.0,0.95
13666,SELL,72.779,71.4879981786124,TP,129.10018213875958,1.0,0.95
13775,SELL,66.984,67.71012894258655,SL,-72.61289425865556,1.0,0.95
13794,BUY,67.932,67.27770140645562,SL,-65.42985935443824,1.0,0.95
13796,BUY,68.003,67.3676226412806,SL,-63.53773587193956,1.0,0.95
13826,SELL,68.131,68.42135689923069,SL,-29.03568992306873,1.0,0.95
13867,BUY,68.392,67.98418529784024,SL,-40.781470215975446,1.0,0.95
13906,SELL,65.644,63.44604043263836,TP,219.7959567361643,1.0,0.95
13968,SELL,64.169,64.74382334149621,SL,-57.482334149621295,1.0,0.95
13991,BUY,64.757,64.06514134276686,SL,-69.18586572331407,1.0,0.95
13992,BUY,64.629,63.95602410399781,SL,-67.29758960021925,1.0,0.95
13997,SELL,64.692,63.091357669154,TP,160.0642330845993,1.0,0.95
13998,SELL,64.62,63.04797497850016,TP,157.20250214998472,1.0,0.95
14016,SELL,63.019,64.1422789228288,SL,-112.32789228287956,1.0,0.95
14017,SELL,63.089,64.1897589997696,SL,-110.07589997695959,1.0,0.95
14155,BUY,67.086,66.60976423005155,SL,-47.62357699484454,1.0,0.95
14184,BUY,67.81,69.45159146456494,TP,164.15914645649394,1.0,0.95
14185,BUY,67.643,69.25662064566745,TP,161.3620645667453,1.0,0.95
14336,BUY,70.324,69.94070607648642,SL,-38.32939235135768,1.0,0.95
14361,SELL,70.132,70.5416673214498,SL,-40.966732144978835,1.0,0.95
14474,SELL,68.373,69.02095736948118,SL,-64.79573694811762,1.0,0.95
14488,BUY,68.911,68.33465729323416,SL,-57.634270676584265,1.0,0.95
14492,BUY,69.11,68.59507403040558,SL,-51.49259695944153,1.0,0.95
14503,SELL,68.909,67.64491313164223,TP,126.40868683577793,1.0,0.95
14504,SELL,68.912,67.70077647938207,TP,121.12235206179349,1.0,0.95
14529,SELL,67.274,65.35585795588112,TP,191.81420441188806,1.0,0.95
14591,SELL,64.048,64.61866500811546,SL,-57.066500811545495,1.0,0.95
14592,SELL,64.04,64.60033179325006,SL,-56.03317932500573,1.0,0.95
14593,SELL,64.081,64.63316523658935,SL,-55.21652365893459,1.0,0.95
14609,BUY,64.821,64.3225546172083,SL,-49.84453827917008,1.0,0.95
14610,BUY,64.827,64.3350150016934,SL,-49.19849983065916,1.0,0.95
14655,BUY,65.527,64.76499707904792,SL,-76.20029209520851,1.0,0.95
14656,BUY,65.698,64.94928300197306,SL,-74.87169980269357,1.0,0.95
14657,BUY,65.534,64.80576278754643,SL,-72.82372124535783,1.0,0.942
14661,BUY,65.51,64.87547139148046,SL,-63.45286085195454,1.0,0.95
14662,BUY,65.491,64.87479486351756,SL,-61.6205136482435,1.0,0.95
14678,BUY,66.161,65.61587058526753,SL,-54.51294147324717,1.0,0.94
14819,SELL,61.695,62.10162841318057,SL,-40.66284131805702,1.0,0.945
14882,SELL,59.504,57.175236037442396,TP,232.8763962557602,1.0,0.95
14907,SELL,57.387,58.329987443657885,SL,-94.29874436578842,1.0,0.95
14908,SELL,57.557,58.47620262625375,SL,-91.92026262537496,1.0,0.95
14909,SELL,57.436,58.33454529580705,SL,-89.85452958070468,1.0,0.95
14910,SELL,57.358,58.20893491753512,SL,-85.09349175351204,1.0,0.95
14911,SELL,57.511,58.33743956628261,SL,-82.6439566282609,1.0,0.95
14912,SELL,57.553,58.341265311548135,SL,-78.82653115481375,1.0,0.95
14913,SELL,57.642,58.40567493215185,SL,-76.36749321518437,1.0,0.95
14914,SELL,57.463,58.20198386556957,SL,-73.89838655695655,1.0,0.95
14915,SELL,57.425,58.14062787517174,SL,-71.56278751717409,1.0,0.95
14918,BUY,57.669,56.99806179236432,SL,-67.09382076356789,1.0,0.95
14994,BUY,58.171,58.024,TIMEOUT,-14.699999999999847,1.0,0.95
