bar,action,entry,exit,result,profit_usd,lot,score
14356,SELL,7545.48,7516.008565005392,TP,2067.948116599913,0.7016788008382555,0.95
14376,SELL,7520.47,7532.322970987852,SL,-835.451039106338,0.7048452577523178,0.712
14377,SELL,7520.52,7532.131687345864,SL,-832.1092349499517,0.7166135378648497,0.711
14393,BUY,7530.28,7524.240403926667,SL,-603.9596073333087,1.0,0.769
14394,BUY,7529.58,7523.783232217619,SL,-579.6767782380812,1.0,0.769
14395,BUY,7528.28,7522.580144202075,SL,-569.9855797925011,1.0,0.712
14397,BUY,7531.28,7525.696756990565,SL,-558.3243009435137,1.0,0.95
14399,BUY,7531.78,7526.643836384722,SL,-513.6163615277837,1.0,0.769
14400,BUY,7532.28,7527.3649909286705,SL,-491.5009071329223,1.0,0.769
14401,BUY,7528.58,7523.587491576623,SL,-499.25084233773305,1.0,0.95
14403,BUY,7532.58,7527.704622839026,SL,-487.5377160973585,1.0,0.654
14404,BUY,7531.28,7526.521435493381,SL,-475.85645066183133,1.0,0.606
14427,SELL,7522.53,7531.283834363429,SL,-809.6619638338954,0.9249226455738887,0.95
14428,SELL,7521.33,7529.908560480328,SL,-806.4233159785803,0.9400450318300638,0.95
14431,SELL,7519.73,7528.703122221311,SL,-803.1976227146004,0.8951149922008113,0.95
14471,SELL,7461.03,7485.031018487717,SL,-799.9848322237888,0.33331286863229764,0.712
14487,BUY,7482.43,7470.963924316328,SL,-796.784892894892,0.6949063610573719,0.769
14489,BUY,7480.73,7469.69425106867,SL,-793.5977533232925,0.719115447679643,0.807
14491,BUY,7478.73,7468.157747094925,SL,-790.4233623099894,0.7476394760955826,0.605
14497,SELL,7477.03,7486.183987729455,SL,-787.2616688607851,0.8600204546129807,0.95
14511,BUY,7482.53,7473.155577316323,SL,-784.1126221853609,0.836438305209638,0.665
14547,BUY,7494.68,7480.978156815448,SL,-780.9761716965755,0.5699789153747145,0.565
14548,BUY,7493.68,7480.48543132863,SL,-777.8522670098101,0.5895245887783952,0.807
14549,BUY,7493.68,7481.0850433765845,SL,-774.7408579417795,0.6151199095846254,0.95
14607,BUY,7483.13,7474.577795111745,SL,-771.6418945099655,0.9022724602513841,0.95
14629,BUY,7489.48,7482.099713761866,SL,-738.0286238133522,1.0,0.807
14631,BUY,7490.98,7483.666794008956,SL,-731.3205991044015,1.0,0.769
14634,BUY,7486.48,7479.055191850465,SL,-742.4808149534329,1.0,0.95
14644,SELL,7475.37,7489.816669908371,SL,-759.7080067804533,0.5258706758020585,0.565
14645,SELL,7474.63,7488.574050629202,SL,-756.6691747533409,0.5426466059788229,0.807
14651,SELL,7476.03,7485.767690738286,SL,-753.6424980543246,0.7739437596751886,0.95
14652,SELL,7474.13,7483.566427114123,SL,-750.6279280621385,0.7954577712349526,0.949
14675,BUY,7488.13,7506.619109484702,TP,1848.9109484701657,1.0,0.95
14676,BUY,7486.63,7504.869887378652,TP,1823.9887378651474,1.0,0.95
14681,BUY,7488.13,7506.0567989239635,TP,1792.679892396336,1.0,0.95
14682,BUY,7486.63,7504.069170429395,TP,1743.9170429394835,1.0,0.95
14715,SELL,7477.38,7442.809066638418,TP,1941.1585070913854,0.5615001732202403,0.95
14716,SELL,7478.88,7444.956990449959,TP,1960.570092162294,0.5779469799901478,0.95
14819,SELL,7384.02,7398.352997844283,SL,-792.0703172335726,0.5526201328143858,0.769
14924,BUY,7390.43,7422.167159705083,TP,1972.2550899115854,0.6214340250478524,0.95
14928,SELL,7395.33,7407.596056001008,SL,-796.7910563242515,0.6495902645958617,0.95
14954,BUY,7410.83,7403.516626385098,SL,-731.3373614902048,1.0,0.95
14955,BUY,7414.23,7406.907581643305,SL,-732.241835669447,1.0,0.95
14956,BUY,7412.93,7405.684897240212,SL,-724.5102759788097,1.0,0.95
14957,BUY,7415.73,7408.625261723054,SL,-710.4738276945682,1.0,0.95
14967,SELL,7408.43,7416.005320555947,SL,-757.5320555946746,1.0,0.95
