bar,action,entry,exit,result,profit_usd,lot,score
12129,BUY,77579.84,77234.18372517341,SL,-938.9527271798213,0.027164347809131746,0.95
12143,SELL,77380.25,76813.14253389926,TP,1870.3938325421655,0.03298129445204479,0.95
12147,SELL,77254.57,77658.71171370216,SL,-942.6784916012376,0.023325444012344352,0.95
12148,SELL,77250.67,77642.96516272343,SL,-938.9077776348412,0.023933707749967302,0.947
12149,SELL,77301.25,77687.87193681461,SL,-935.1521465243047,0.02418776736335881,0.95
12150,SELL,77281.32,77659.046084185,SL,-931.4115379381975,0.02465838545272491,0.95
12168,SELL,76699.54,77152.32160430861,SL,-927.6858917864578,0.020488595008249007,0.95
12169,SELL,76738.25,77171.039346858,SL,-923.9751482193075,0.021349304342337855,0.95
12170,SELL,76713.27,77130.36653636815,SL,-920.2792476264376,0.022063938857889775,0.95
12171,SELL,76773.25,77190.33321234185,SL,-916.5981306359342,0.021976385131623772,0.95
12172,SELL,76829.99,77234.90226860315,SL,-912.9317381133926,0.022546408417378722,0.95
12173,SELL,76880.02,77284.47782084579,SL,-909.280011160948,0.02248145453732372,0.95
12185,BUY,76794.0,77711.69734235764,TP,2113.166745938001,0.02302683737221138,0.936
12201,BUY,77061.36,77973.30229410923,TP,1828.1911162000956,0.020047223689584805,0.95
12203,BUY,77056.74,77910.12468216562,TP,1842.816645129688,0.021594208141318,0.95
12231,SELL,76088.82,74904.49823956075,TP,1857.5591782907115,0.01568458201428096,0.95
12232,SELL,76135.3,74980.3833653064,TP,1872.4196517170415,0.01621259574474656,0.95
12236,SELL,76022.39,74951.505424472,TP,1887.3990089307763,0.017624672649712823,0.95
12268,SELL,75637.29,76006.75111566088,SL,-951.2491005011113,0.02574693412051028,0.95
12270,SELL,75675.92,76038.355222177,SL,-947.4441040991184,0.026141060419244647,0.95
12271,SELL,75706.4,76062.61484916434,SL,-943.6543276827035,0.026491156387681437,0.95
12272,SELL,75706.51,76049.12200279546,SL,-939.8797103719645,0.027432772427797097,0.95
12286,BUY,75875.15,75545.00117510607,SL,-936.1201915305085,0.028354491094471444,0.95
12289,BUY,75872.35,75552.62132168662,SL,-932.375710764374,0.029161466393405104,0.95
12290,BUY,75862.93,75554.99444156613,SL,-928.6462079213244,0.030157160564513875,0.95
12292,BUY,75882.43,75577.187987881,SL,-924.9316230896349,0.03030158321486447,0.95
12308,SELL,75327.58,74147.53976788333,TP,1842.463793194551,0.015613567597518804,0.95
12310,SELL,75299.45,74079.99031006265,TP,1857.2035035401077,0.015229724433413071,0.95
12311,SELL,75261.49,74054.70957362962,TP,1872.061131568425,0.015512856279903304,0.95
12314,SELL,75273.44,74093.49648807007,TP,1887.0376206209678,0.015992609828707014,0.95
