bar,action,entry,exit,result,profit_usd,lot,score
10893,SELL,1.39365,1.3940548544032882,SL,-40.48544032881907,1.0,0.95
10894,SELL,1.3937300000000001,1.394118793374482,SL,-38.879337448194384,1.0,0.95
10895,SELL,1.39379,1.3941621652763048,SL,-37.21652763046812,1.0,0.95
10896,SELL,1.3938,1.3941584391851398,SL,-35.84391851398916,1.0,0.95
10898,SELL,1.39371,1.3940536541953503,SL,-34.365419535031805,1.0,0.943
10899,SELL,1.3938,1.3941336788956824,SL,-33.367889568247655,1.0,0.95
10901,SELL,1.39391,1.3930855646253784,TP,82.44353746216237,1.0,0.95
10902,SELL,1.39412,1.3932858814378515,TP,83.41185621485448,1.0,0.936
10903,SELL,1.39391,1.3930647470494335,TP,84.52529505664774,1.0,0.95
10904,SELL,1.39354,1.3938959510959248,SL,-35.59510959247891,1.0,0.95
10915,SELL,1.3921000000000001,1.3927249564705806,SL,-62.49564705804733,1.0,0.95
10916,SELL,1.3921000000000001,1.3927360310083963,SL,-63.6031008396154,1.0,0.95
10918,SELL,1.39229,1.3903933534629753,TP,189.66465370247045,1.0,0.95
10919,SELL,1.3925100000000001,1.390645971072763,TP,186.4028927237138,1.0,0.95
10920,SELL,1.3924,1.3905051874247083,TP,189.4812575291782,1.0,0.95
10921,SELL,1.3924400000000001,1.3905487454658008,TP,189.12545341993604,1.0,0.95
10922,SELL,1.39194,1.3925811025939188,SL,-64.11025939188076,1.0,0.95
10923,SELL,1.3924,1.3904404999169402,TP,195.9500083059895,1.0,0.95
10924,SELL,1.39191,1.392574369073328,SL,-66.43690733281193,1.0,0.95
10925,SELL,1.39192,1.392594771282376,SL,-67.47712823760298,1.0,0.95
10952,BUY,1.39177,1.3911108862628891,SL,-65.91137371108059,1.0,0.937
10959,SELL,1.39107,1.3916234036609012,SL,-55.3403660901175,1.0,0.95
10965,SELL,1.39094,1.3915250450533834,SL,-58.504505338330404,1.0,0.95
10984,BUY,1.3925100000000001,1.3919658216559259,SL,-54.417834407427534,1.0,0.95
10985,BUY,1.3924,1.3918721915376455,SL,-52.7808462354562,1.0,0.95
10986,BUY,1.39234,1.3918284635706706,SL,-51.1536429329329,1.0,0.95
10987,BUY,1.39195,1.3914300018870513,SL,-51.99981129486719,1.0,0.95
10988,BUY,1.39204,1.3915432160379761,SL,-49.67839620237946,1.0,0.95
10989,BUY,1.39196,1.391482629178121,SL,-47.73708218790418,1.0,0.95
10990,BUY,1.39193,1.3915633816751753,SL,-36.66183248245414,1.0,0.95
11005,SELL,1.39154,1.3920515986993567,SL,-51.15986993566857,1.0,0.936
11045,SELL,1.39029,1.3883807386108806,TP,190.9261389119399,1.0,0.95
11047,SELL,1.39008,1.3881919123736675,TP,188.8087626332524,1.0,0.95
11054,SELL,1.38931,1.3863814000845411,TP,292.8599915458907,1.0,0.95
11055,SELL,1.38924,1.3863148715070739,TP,292.51284929261436,1.0,0.95
11111,BUY,1.38638,1.3853798090686695,SL,-100.01909313304137,1.0,0.95
11115,BUY,1.38614,1.385020458970488,SL,-111.95410295119501,1.0,0.95
11116,BUY,1.3862999999999999,1.3852079261868817,SL,-109.20738131181551,1.0,0.95
11129,SELL,1.3848099999999999,1.3860247086300423,SL,-121.47086300424715,1.0,0.95
11130,SELL,1.38474,1.3859082294421823,SL,-116.82294421822004,1.0,0.948
11153,SELL,1.38402,1.3849014328042444,SL,-88.14328042443532,1.0,0.95
11168,BUY,1.38532,1.384752165868483,SL,-56.78341315171753,1.0,0.95
11169,BUY,1.38552,1.3849610111635913,SL,-55.89888364088136,1.0,0.95
11171,BUY,1.38548,1.3849159126869741,SL,-56.40873130259294,1.0,0.95
11173,BUY,1.38541,1.3848535165515237,SL,-55.648344847636366,1.0,0.95
11174,BUY,1.3851,1.3845558367978432,SL,-54.41632021567777,1.0,0.95
11186,SELL,1.38467,1.385083822315051,SL,-41.38223150509379,1.0,0.95
11210,SELL,1.38462,1.383445343555373,TP,117.4656444626887,1.0,0.936
11223,SELL,1.38292,1.3840855666590992,SL,-116.5566659099282,1.0,0.95
11225,SELL,1.38284,1.3840982437009581,SL,-125.82437009580616,1.0,0.95
