bar,action,entry,exit,result,profit_usd,lot,score
11435,SELL,92.252,89.5090681880875,TP,274.29318119124986,1.0,0.769
11492,BUY,92.127,91.30166015148609,SL,-82.53398485139058,1.0,0.95
11528,SELL,91.323,92.017879581781,SL,-69.48795817810094,1.0,0.712
11529,SELL,91.383,92.04078104022521,SL,-65.77810402252169,1.0,0.769
11561,BUY,91.524,92.54957154127572,TP,102.5571541275724,1.0,0.95
11562,BUY,91.45,92.47631643118461,TP,102.63164311846111,1.0,0.95
11591,SELL,91.919,92.46267961703602,SL,-54.367961703601964,1.0,0.807
11628,SELL,93.045,91.73572713066102,TP,130.9272869338983,1.0,0.769
11699,SELL,85.719,87.5925470440731,SL,-187.35470440731063,1.0,0.95
11700,SELL,85.474,87.28157939806789,SL,-180.75793980678867,1.0,0.807
11708,BUY,85.649,89.59830332641774,TP,394.9303326417734,1.0,0.769
11709,BUY,86.034,89.90478166024504,TP,387.07816602450293,1.0,0.769
11710,BUY,86.022,89.69844011308467,TP,367.64401130846665,1.0,0.654
11728,BUY,89.673,88.39793118506306,SL,-127.50688149369438,1.0,0.807
11729,BUY,89.318,88.527,TIMEOUT,-79.09999999999968,1.0,0.686
11730,BUY,89.418,88.18663964426356,SL,-123.13603557364416,1.0,0.606
11732,BUY,89.708,88.52391887694154,SL,-118.4081123058462,1.0,0.686
11733,BUY,89.768,88.60921038573143,SL,-115.87896142685707,1.0,0.606
11795,BUY,89.963,89.05601239604988,SL,-90.69876039501139,1.0,0.807
11797,BUY,89.978,89.11724283128791,SL,-86.07571687120839,1.0,0.606
11817,SELL,88.987,89.50009927651811,SL,-51.309927651811904,1.0,0.95
11826,BUY,89.191,88.78373060870905,SL,-40.726939129095285,1.0,0.769
11855,BUY,89.062,90.72734045851281,TP,166.53404585128158,1.0,0.938
11884,BUY,91.897,90.51072652136511,SL,-138.6273478634891,1.0,0.95
11885,BUY,91.927,90.5411746269819,SL,-138.58253730181076,1.0,0.95
11886,BUY,91.992,90.62373358219747,SL,-136.82664178025306,1.0,0.95
11887,BUY,92.052,90.67218118346908,SL,-137.98188165309284,1.0,0.95
11888,BUY,92.167,90.80573967036415,SL,-136.12603296358543,1.0,0.95
11923,SELL,91.918,90.1439483637633,TP,177.4051636236706,1.0,0.705
11924,SELL,91.894,90.20180919492306,TP,169.21908050769474,1.0,0.712
11925,SELL,91.957,90.29310853814283,TP,166.38914618571619,1.0,0.606
11947,BUY,92.537,95.08448778876267,TP,254.7487788762666,1.0,0.95
11949,BUY,92.507,94.4729201481669,TP,196.59201481669015,1.0,0.95
11953,BUY,92.602,94.5566336253591,TP,195.46336253590937,1.0,0.95
11954,BUY,92.387,94.31344550926201,TP,192.64455092620096,1.0,0.95
11983,BUY,94.977,97.06025309409894,TP,208.32530940989358,1.0,0.95
12016,BUY,96.496,95.34762688428182,SL,-114.83731157181722,1.0,0.95
12132,BUY,99.316,98.65606485383725,SL,-65.9935146162752,1.0,0.95
12133,BUY,99.106,98.45731022142029,SL,-64.86897785797083,1.0,0.95
12144,SELL,97.566,99.06975571562646,SL,-150.3755715626454,1.0,0.95
12147,SELL,97.496,98.95409814403473,SL,-145.80981440347358,1.0,0.95
12150,SELL,97.591,99.02310700526397,SL,-143.21070052639726,1.0,0.95
12151,SELL,97.656,99.05581364774511,SL,-139.98136477451055,1.0,0.95
12218,BUY,98.202,97.55432839708094,SL,-64.76716029190612,1.0,0.807
12220,BUY,98.272,97.62191581176877,SL,-65.0084188231233,1.0,0.807
12221,BUY,98.327,97.6840646823567,SL,-64.29353176432926,1.0,0.807
12231,SELL,97.347,98.1658992576234,SL,-81.88992576234,1.0,0.95
12235,SELL,97.667,98.35765386226407,SL,-69.0653862264071,1.0,0.95
12246,BUY,98.217,100.42790913816987,TP,221.09091381698676,1.0,0.938
12247,BUY,98.182,100.32355848544346,TP,214.15584854434542,1.0,0.807
12457,BUY,109.476,108.51709651557931,SL,-95.89034844206878,1.0,0.769
12512,SELL,106.911,102.49129363291074,TP,441.9706367089262,1.0,0.95
12513,SELL,106.961,102.6462726591314,TP,431.47273408686004,1.0,0.95
12549,BUY,107.038,106.28465994355027,SL,-75.33400564497299,1.0,0.769
12616,SELL,103.366,105.13592956923713,SL,-176.9929569237135,1.0,0.95
12617,SELL,103.236,104.95450602857734,SL,-171.85060285773375,1.0,0.948
12626,BUY,103.281,102.21366607575622,SL,-106.73339242437834,1.0,0.769
12627,BUY,103.426,102.40704707034506,SL,-101.89529296549438,1.0,0.703
12654,BUY,102.925,102.23617223269876,SL,-68.8827767301234,1.0,0.769
12657,BUY,102.965,102.33156592392099,SL,-63.34340760790127,1.0,0.702
12678,BUY,103.76,106.07991920586538,TP,231.9919205865375,1.0,0.95
12718,BUY,106.305,104.95811879144385,SL,-134.68812085561552,1.0,0.95
12719,BUY,106.27,104.959324592055,SL,-131.06754079449985,1.0,0.95
12721,BUY,106.365,105.15099926559844,SL,-121.40007344015515,1.0,0.712
12728,SELL,105.868,103.40284888804862,TP,246.51511119513714,1.0,0.762
12729,SELL,105.882,103.54635968175944,TP,233.56403182405643,1.0,0.769
12735,SELL,106.033,104.1694327872466,TP,186.3567212753395,1.0,0.712
12736,SELL,105.945,104.13311615958612,TP,181.188384041387,1.0,0.769
12755,SELL,105.309,105.81441089356974,SL,-50.54108935697457,1.0,0.95
12799,SELL,103.099,99.71737631321541,TP,338.1623686784593,1.0,0.95
