bar,action,entry,exit,result,profit_usd,lot,score
14108,BUY,0.78901,0.7880753632739701,SL,-93.46367260298916,1.0,0.95
14109,BUY,0.7889,0.7879999801829723,SL,-90.00198170276974,1.0,0.947
14131,SELL,0.78664,0.787480853555874,SL,-84.08535558740438,1.0,0.769
14142,BUY,0.78687,0.7863538740964712,SL,-51.61259035287857,1.0,0.95
14147,BUY,0.78701,0.7865412909239846,SL,-46.870907601537226,1.0,0.769
14215,SELL,0.78473,0.782127602274673,TP,260.23977253269993,1.0,0.95
14216,SELL,0.78472,0.782235630683625,TP,248.4369316374968,1.0,0.712
14217,SELL,0.78483,0.7824659427776518,TP,236.40572223482258,1.0,0.712
14218,SELL,0.78482,0.7829981289205413,TP,182.1871079458637,1.0,0.712
14220,SELL,0.78489,0.7832442029978136,TP,164.57970021863667,1.0,0.599
14246,SELL,0.7821,0.7828882266377923,SL,-78.82266377923219,1.0,0.95
14271,SELL,0.78155,0.7820506007406803,SL,-50.06007406803681,1.0,0.95
14284,SELL,0.78128,0.7819041133459607,SL,-62.41133459606863,1.0,0.95
14286,SELL,0.78106,0.7817040569156498,SL,-64.40569156498377,1.0,0.95
14302,BUY,0.78301,0.7822737704765201,SL,-73.62295234798478,1.0,0.95
14303,BUY,0.78296,0.7822506440139115,SL,-70.93559860884557,1.0,0.712
14304,BUY,0.78277,0.7844988621105625,TP,172.88621105625566,1.0,0.712
14305,BUY,0.78266,0.7843332291026652,TP,167.32291026652078,1.0,0.712
14306,BUY,0.78263,0.7842444270239034,TP,161.4427023903353,1.0,0.712
14307,BUY,0.78259,0.7841462536650532,TP,155.62536650531865,1.0,0.712
14310,SELL,0.78251,0.7829192790782203,SL,-40.92790782203038,1.0,0.769
14311,SELL,0.78265,0.7830461162869188,SL,-39.611628691882395,1.0,0.769
14312,SELL,0.78259,0.7829685365521389,SL,-37.853655213893056,1.0,0.769
14319,SELL,0.7822,0.7825254605166337,SL,-32.54605166337355,1.0,0.769
14320,SELL,0.78249,0.7828254276225884,SL,-33.54276225884245,1.0,0.769
14321,SELL,0.78252,0.7828486113638321,SL,-32.861136383210976,1.0,0.769
14322,SELL,0.78254,0.7828644248378441,SL,-32.44248378441172,1.0,0.769
14329,BUY,0.78306,0.7838910321757305,TP,83.10321757305505,1.0,0.937
14334,BUY,0.78329,0.7844615936570875,TP,117.15936570874108,1.0,0.95
14335,BUY,0.78318,0.7843750512530097,TP,119.50512530096714,1.0,0.95
14336,BUY,0.78332,0.7845118333063662,TP,119.18333063661856,1.0,0.95
14338,BUY,0.78346,0.782931694226988,SL,-52.83057730119944,1.0,0.95
14339,BUY,0.78353,0.7830065732107745,SL,-52.34267892254563,1.0,0.95
14340,BUY,0.78354,0.7830268179814336,SL,-51.31820185664271,1.0,0.95
14341,BUY,0.78359,0.7830906166970455,SL,-49.93833029545147,1.0,0.95
14342,BUY,0.78346,0.7829605726472565,SL,-49.94273527435533,1.0,0.95
14364,BUY,0.78431,0.7863319498622628,TP,202.1949862262895,1.0,0.665
14367,BUY,0.78453,0.7866016194779123,TP,207.16194779123452,1.0,0.665
14368,BUY,0.7842,0.7863022180866329,TP,210.2218086632912,1.0,0.665
14369,BUY,0.78436,0.7864120596518733,TP,205.20596518733836,1.0,0.665
14376,BUY,0.78467,0.7862900625399993,TP,162.0062539999356,1.0,0.665
14406,BUY,0.78567,0.7851337904923879,SL,-53.62095076121287,1.0,0.95
14407,BUY,0.78583,0.7853085197429316,SL,-52.14802570684407,1.0,0.95
14408,BUY,0.78575,0.7852464826184364,SL,-50.35173815635119,1.0,0.768
14409,BUY,0.78565,0.7851653052885481,SL,-48.46947114518496,1.0,0.95
14422,SELL,0.7854,0.7857429003293365,SL,-34.290032933648185,1.0,0.712
14424,SELL,0.78521,0.7855411742635605,SL,-33.11742635605519,1.0,0.712
14426,SELL,0.78518,0.7855172114823558,SL,-33.72114823557703,1.0,0.712
14427,SELL,0.78507,0.7854066963764733,SL,-33.66963764732667,1.0,0.95
14428,SELL,0.78501,0.7853430037781537,SL,-33.30037781537065,1.0,0.95
14429,SELL,0.78511,0.7854438606511427,SL,-33.386065114271446,1.0,0.95
14430,SELL,0.78517,0.7855153706046326,SL,-34.537060463257774,1.0,0.807
14431,SELL,0.78515,0.7854910584185874,SL,-34.10584185873367,1.0,0.95
14454,SELL,0.78483,0.7852572247959662,SL,-42.72247959661301,1.0,0.665
14467,BUY,0.7858,0.785228772032279,SL,-57.12279677210219,1.0,0.946
14501,BUY,0.78683,0.7892920493272717,TP,246.20493272716757,1.0,0.95
14502,BUY,0.7868,0.7860841434016886,SL,-71.58565983114151,1.0,0.712
14503,BUY,0.78669,0.7885397401481996,TP,184.9740148199608,1.0,0.95
14504,BUY,0.78664,0.788423330137614,TP,178.3330137614003,1.0,0.712
14505,BUY,0.78682,0.7861711618270808,SL,-64.88381729191639,1.0,0.95
14544,BUY,0.78926,0.7886410176977081,SL,-61.89823022918483,1.0,0.95
14545,BUY,0.78886,0.7882066592907291,SL,-65.3340709270922,1.0,0.95
14546,BUY,0.78869,0.788034755055677,SL,-65.5244944323008,1.0,0.95
14559,SELL,0.7883,0.7891862215927553,SL,-88.62215927553096,1.0,0.95
14560,SELL,0.78871,0.7893839757520975,SL,-67.39757520974888,1.0,0.95
14568,BUY,0.78912,0.7884525913187488,SL,-66.74086812512581,1.0,0.95
14569,BUY,0.78919,0.7885338347959809,SL,-65.61652040190103,1.0,0.95
14570,BUY,0.78888,0.7881935608819823,SL,-68.64391180176898,1.0,0.95
14571,BUY,0.78871,0.7880318779618408,SL,-67.81220381592013,1.0,0.95
14675,SELL,0.78192,0.7829783348198021,SL,-105.83348198021092,1.0,0.95
14676,SELL,0.78197,0.7829955966183877,SL,-102.55966183876365,1.0,0.95
14677,SELL,0.78244,0.7797341507073144,TP,270.584929268558,1.0,0.95
14728,BUY,0.78295,0.7822208037843698,SL,-72.91962156302789,1.0,0.95
14732,BUY,0.78302,0.7823472971388324,SL,-67.27028611676067,1.0,0.769
14733,BUY,0.78298,0.7823296330574872,SL,-65.0366942512859,1.0,0.769
14734,BUY,0.78298,0.782350373553381,SL,-62.96264466190138,1.0,0.95
14759,BUY,0.78391,0.785948317439767,TP,203.8317439767012,1.0,0.95
14761,BUY,0.78395,0.7859516614659217,TP,200.16614659216225,1.0,0.807
14762,BUY,0.78401,0.7859543999326415,TP,194.4399932641505,1.0,0.95
14763,BUY,0.78388,0.7858105142231671,TP,193.05142231670345,1.0,0.95
14782,BUY,0.78637,0.7850788495285428,SL,-129.11504714572254,1.0,0.95
14783,BUY,0.78661,0.7853239317050754,SL,-128.60682949246137,1.0,0.95
14784,BUY,0.78618,0.7849000794404272,SL,-127.99205595728225,1.0,0.95
14799,SELL,0.78621,0.7868479922590517,SL,-63.79922590517006,1.0,0.606
14801,SELL,0.78615,0.7867762535294884,SL,-62.625352948841865,1.0,0.654
14822,BUY,0.78671,0.7862371798672894,SL,-47.28201327106607,1.0,0.949
14834,SELL,0.7863,0.7852793316950375,TP,102.0668304962502,1.0,0.95
14844,SELL,0.78546,0.7862569763810232,SL,-79.69763810231623,1.0,0.945
14854,SELL,0.78544,0.7860222170009319,SL,-58.22170009318617,1.0,0.95
14889,BUY,0.78729,0.7865029098801714,SL,-78.70901198286928,1.0,0.712
14890,BUY,0.78697,0.7863854193808336,SL,-58.458061916633056,1.0,0.95
14892,BUY,0.78706,0.7865024534457188,SL,-55.754655428119634,1.0,0.709
14893,BUY,0.78707,0.7865340639138818,SL,-53.593608611823825,1.0,0.769
14894,BUY,0.78713,0.7866227022057473,SL,-50.72977942527368,1.0,0.769
14895,BUY,0.78709,0.7866103663339081,SL,-47.96336660918277,1.0,0.769
14910,BUY,0.78771,0.7890714522179296,TP,136.1452217929604,1.0,0.95
14911,BUY,0.78779,0.7891542056309346,TP,136.42056309346452,1.0,0.95
14916,BUY,0.78781,0.7892120535367083,TP,140.2053536708303,1.0,0.95
14917,BUY,0.7878,0.7891704782840863,TP,137.04782840863183,1.0,0.95
14918,BUY,0.78779,0.7891540155495087,TP,136.40155495087126,1.0,0.807
14920,BUY,0.78804,0.7893255032034029,TP,128.55032034029267,1.0,0.95
14921,BUY,0.78804,0.7892908244031598,TP,125.08244031598225,1.0,0.95
14929,BUY,0.78848,0.7896672998334214,TP,118.72998334214735,1.0,0.95
14935,BUY,0.78867,0.7905876109194606,TP,191.76109194606326,1.0,0.95
14946,BUY,0.78934,0.788703580016046,SL,-63.64199839540285,1.0,0.95
14986,BUY,0.79211,0.7912894232082506,SL,-82.05767917494056,1.0,0.95
14987,BUY,0.79217,0.7913751786933756,SL,-79.48213066244492,1.0,0.769
14988,BUY,0.79213,0.791357665929563,SL,-77.23340704369753,1.0,0.769
14989,BUY,0.7921,0.7913585469345943,SL,-74.14530654057394,1.0,0.769
14990,BUY,0.79208,0.7913815078678375,SL,-69.84921321625536,1.0,0.654
