bar,action,entry,exit,result,profit_usd,lot,score
11207,SELL,0.58691,0.5876462264511368,SL,-73.62264511368011,1.0,0.95
11215,BUY,0.58781,0.5871218325967177,SL,-68.81674032823693,1.0,0.95
11217,BUY,0.58777,0.5870980342288025,SL,-67.19657711975469,1.0,0.95
11218,BUY,0.5878,0.5895324866715369,TP,173.24866715369149,1.0,0.95
11224,BUY,0.58787,0.5872254588201773,SL,-64.45411798227107,1.0,0.95
11242,BUY,0.58886,0.5881109617176126,SL,-74.90382823874819,1.0,0.95
11243,BUY,0.58891,0.588182321594926,SL,-72.76784050740392,1.0,0.95
11244,BUY,0.58887,0.5881771557667169,SL,-69.28442332830853,1.0,0.95
11283,BUY,0.59047,0.5894857788774657,SL,-98.42211225343789,1.0,0.95
11284,SELL,0.59047,0.5911725825674794,SL,-70.25825674793484,1.0,0.934
11297,SELL,0.59088,0.5915479574300605,SL,-66.79574300605395,1.0,0.95
11310,SELL,0.5904,0.5911097272783271,SL,-70.97272783270769,1.0,0.935
11344,SELL,0.58936,0.5905375639605809,SL,-117.75639605808851,1.0,0.95
11345,SELL,0.58962,0.5907948808205394,SL,-117.48808205394035,1.0,0.95
11376,BUY,0.59037,0.5896571288233216,SL,-71.2871176678398,1.0,0.95
11377,BUY,0.59044,0.5897159053359414,SL,-72.40946640585389,1.0,0.95
11379,BUY,0.5905,0.5898308061315006,SL,-66.91938684993958,1.0,0.95
11380,BUY,0.59051,0.5922099086267605,TP,169.99086267605043,1.0,0.95
11399,BUY,0.5916,0.5909191662204374,SL,-68.08337795626285,1.0,0.95
11400,BUY,0.59167,0.5910077972046919,SL,-66.22027953081533,1.0,0.95
11401,BUY,0.59172,0.5910761688329282,SL,-64.38311670717844,1.0,0.95
11402,BUY,0.59154,0.5908950139162904,SL,-64.49860837095534,1.0,0.933
11403,BUY,0.59159,0.5909685843508411,SL,-62.14156491588518,1.0,0.934
11418,SELL,0.59051,0.5912525537861664,SL,-74.2553786166389,1.0,0.95
11435,BUY,0.59091,0.5902231304173787,SL,-68.6869582621319,1.0,0.942
11440,SELL,0.5905,0.5910936368364749,SL,-59.36368364748424,1.0,0.95
11441,SELL,0.5906,0.5890214706906338,TP,157.85293093661946,1.0,0.95
11442,SELL,0.59074,0.5892170799270171,TP,152.2920072982936,1.0,0.95
11484,SELL,0.58889,0.5868557475662484,TP,203.42524337516596,1.0,0.95
11485,SELL,0.58868,0.5866267655972305,TP,205.32344027694992,1.0,0.95
11486,SELL,0.58868,0.5866912823402854,TP,198.87176597145339,1.0,0.95
11487,SELL,0.58886,0.5869061907445509,TP,195.38092554491902,1.0,0.95
11488,SELL,0.58865,0.5867357485485115,TP,191.4251451488491,1.0,0.95
11491,SELL,0.58871,0.5867322447380028,TP,197.77552619971715,1.0,0.95
11546,SELL,0.58555,0.5870268619419223,SL,-147.6861941922314,1.0,0.95
11617,BUY,0.58701,0.5858899819630384,SL,-112.00180369616008,1.0,0.938
11651,SELL,0.58695,0.5876876829485953,SL,-73.76829485953307,1.0,0.95
11652,SELL,0.58695,0.5876532055951241,SL,-70.32055951241567,1.0,0.95
11672,BUY,0.58873,0.5879987631688728,SL,-73.1236831127191,1.0,0.95
11673,BUY,0.58857,0.590346085500831,TP,177.60855008309704,1.0,0.95
