bar,action,entry,exit,result,profit_usd,lot,score
11850,SELL,183.607,183.75044567293733,SL,-603.693366574093,0.04208515699444143,0.606
11884,BUY,183.747,183.63173230577354,SL,-601.2785931077522,0.05216366972053564,0.665
11903,BUY,184.026,183.88614526991392,SL,-598.8734787353236,0.04282111004516585,0.95
11904,BUY,183.965,183.8266706077772,SL,-596.4779848204093,0.04312011895922239,0.95
11905,BUY,183.947,183.81426556436455,SL,-594.0920728811229,0.044757946198132614,0.95
11906,BUY,183.982,183.84942516690992,SL,-591.7157045896432,0.04463258152379605,0.95
11909,BUY,184.009,183.87797197219427,SL,-589.3488417712531,0.04497883785941871,0.665
11910,BUY,184.04,183.90836683132326,SL,-586.9914464041395,0.04459297396735191,0.807
11912,BUY,184.061,183.93095405353895,SL,-584.6434806185074,0.04495668619656684,0.807
11913,BUY,184.055,183.92577876400046,SL,-582.304906696058,0.04506263248388044,0.665
11935,BUY,184.167,184.03822328415646,SL,-579.9756870693213,0.04503730998808528,0.807
11948,SELL,183.971,184.14199290011518,SL,-577.6557843209906,0.03378244265884035,0.768
11955,SELL,183.986,184.12002665391196,SL,-575.3451611837169,0.042927667325157015,0.703
11964,BUY,184.09,183.97404106107098,SL,-573.0437805390235,0.04941781856849872,0.95
11965,BUY,184.065,183.9504666995659,SL,-570.7516054168393,0.049832808733673774,0.95
11966,BUY,184.012,184.31503483917012,TP,1515.9162639871292,0.05002448788193932,0.95
11986,BUY,184.174,184.42041739029523,TP,1532.086037469523,0.06217442834022398,0.95
11987,BUY,184.165,184.4118161481313,TP,1548.4282885359971,0.06273610135558313,0.95
11988,BUY,184.165,184.40732928040762,TP,1564.9448569470198,0.06457927223299502,0.95
12003,BUY,184.415,184.29363575544298,SL,-593.114100782847,0.04887057987694342,0.95
12004,BUY,184.354,184.66180985343595,TP,1476.8541109494106,0.04797942932833243,0.95
12005,BUY,184.327,184.65032343533338,TP,1491.622652058947,0.04613407161534506,0.95
12006,BUY,184.405,184.2590512954476,SL,-602.6155514318583,0.04128954438341452,0.95
12007,BUY,184.423,184.27533334577276,SL,-600.2050892261188,0.040645946260994915,0.95
12029,BUY,184.483,184.38193233648187,SL,-597.804268869116,0.059148915494799996,0.95
12064,BUY,184.767,184.6469101479759,SL,-595.4130517936442,0.04958062998313245,0.95
12065,BUY,184.75,184.63409513740618,SL,-593.0313995865141,0.05116535978863418,0.95
12066,BUY,184.719,184.60687405616287,SL,-590.6592739882062,0.05267819861977575,0.943
12067,BUY,184.755,184.64413305215123,SL,-588.2966368922629,0.05306330230131146,0.95
12068,BUY,184.711,184.6019449769976,SL,-585.943450344643,0.05372915746683975,0.942
12089,BUY,184.924,185.28700896869356,TP,1458.9991913582635,0.040191822163764365,0.95
12090,BUY,184.896,185.2573654709297,TP,1473.589183271777,0.04077836157064378,0.95
